timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772441865967,1,warmup,50,36,200,0,0,0,false,
1772441865973,3,warmup,10,42,200,0,0,0,false,
1772441865981,2,warmup,10,49,200,0,0,0,false,
1772441865999,4,warmup,10,21,200,0,0,0,false,
1772441866026,5,warmup,50,42,200,0,0,0,false,
1772441866031,6,warmup,100,39,200,0,0,0,false,
1772441866043,7,warmup,50,33,200,0,0,0,false,
1772441866073,8,warmup,50,36,200,0,0,0,false,
1772441866091,9,warmup,10,49,200,0,0,0,false,
1772441866096,10,warmup,50,42,200,0,0,0,false,
1772441866125,11,warmup,50,42,200,0,0,0,false,
1772441866143,12,warmup,10,41,200,0,0,0,false,
1772441866158,13,warmup,100,50,200,0,0,0,false,
1772441866177,14,warmup,50,41,200,0,0,0,false,
1772441866196,16,warmup,50,27,200,0,0,0,false,
1772441866201,15,warmup,10,48,200,0,0,0,false,
1772441866225,17,warmup,10,37,200,0,0,0,false,
1772441866255,18,warmup,10,47,200,0,0,0,false,
1772441866257,19,warmup,100,45,200,0,0,0,false,
1772441866266,20,warmup,50,30,200,0,0,0,false,
1772441866298,21,warmup,10,32,200,0,0,0,false,
1772441866303,22,warmup,100,34,200,0,0,0,false,
1772441866325,23,warmup,50,48,200,0,0,0,false,
1772441866334,24,warmup,10,24,200,0,0,0,false,
1772441866352,25,warmup,100,38,200,0,0,0,false,
1772441866383,26,warmup,10,47,200,0,0,0,false,
1772441866384,27,warmup,100,39,200,0,0,0,false,
1772441866397,28,warmup,50,34,200,0,0,0,false,
1772441866427,29,warmup,50,33,200,0,0,0,false,
1772441866436,31,warmup,10,27,200,0,0,0,false,
1772441866438,30,warmup,50,43,200,0,0,0,false,
1772441866470,34,warmup,100,21,200,0,0,0,false,
1772441866477,33,warmup,50,31,200,0,0,0,false,
1772441866481,32,warmup,100,43,200,0,0,0,false,
1772441866510,35,warmup,100,30,200,0,0,0,false,
1772441866514,37,warmup,100,22,200,0,0,0,false,
1772441866523,36,warmup,50,35,200,0,0,0,false,
1772441866555,39,warmup,10,30,200,0,0,0,false,
1772441866568,38,warmup,50,46,200,0,0,0,false,
1772441866580,40,warmup,100,45,200,0,0,0,false,
1772441866599,41,warmup,100,33,200,0,0,0,false,
1772441866609,42,warmup,10,30,200,0,0,0,false,
1772441866623,43,warmup,100,31,200,0,0,0,false,
1772441866635,44,warmup,10,25,200,0,0,0,false,
1772441866653,45,warmup,100,33,200,0,0,0,false,
1772441866660,46,warmup,50,27,200,0,0,0,false,
1772441866692,47,warmup,100,44,200,0,0,0,false,
1772441866700,49,warmup,100,29,200,0,0,0,false,
1772441866713,48,warmup,50,49,200,0,0,0,false,
1772441866724,50,warmup,50,21,200,0,0,0,false,
1772441866742,51,warmup,10,32,200,0,0,0,false,
1772441866772,52,warmup,10,48,200,0,0,0,false,
1772441866773,53,warmup,50,38,200,0,0,0,false,
1772441866780,54,warmup,50,26,200,0,0,0,false,
1772441866809,56,warmup,50,25,200,0,0,0,false,
1772441866825,55,warmup,100,43,200,0,0,0,false,
1772441866840,57,warmup,100,50,200,0,0,0,false,
1772441866865,58,warmup,50,45,200,0,0,0,false,
1772441866872,60,warmup,10,21,200,0,0,0,false,
1772441866872,59,warmup,10,37,200,0,0,0,false,
1772441866904,63,warmup,50,21,200,0,0,0,false,
1772441866921,62,warmup,50,37,200,0,0,0,false,
1772441866922,61,warmup,100,46,200,0,0,0,false,
1772441866951,64,warmup,10,36,200,0,0,0,false,
1772441866958,65,warmup,100,27,200,0,0,0,false,
1772441866970,66,warmup,100,37,200,0,0,0,false,
1772441866998,67,warmup,50,36,200,0,0,0,false,
1772441867004,69,warmup,10,22,200,0,0,0,false,
1772441867008,68,warmup,50,39,200,0,0,0,false,
1772441867051,70,warmup,10,43,200,0,0,0,false,
1772441867051,71,warmup,10,36,200,0,0,0,false,
1772441867063,72,warmup,50,44,200,0,0,0,false,
1772441867086,73,warmup,100,24,200,0,0,0,false,
1772441867095,74,warmup,10,33,200,0,0,0,false,
1772441867114,75,warmup,10,39,200,0,0,0,false,
1772441867126,76,warmup,10,28,200,0,0,0,false,
1772441867135,77,warmup,50,29,200,0,0,0,false,
1772441867146,78,warmup,50,22,200,0,0,0,false,
1772441867178,80,warmup,100,32,200,0,0,0,false,
1772441867184,79,warmup,10,48,200,0,0,0,false,
1772441867196,81,warmup,50,39,200,0,0,0,false,
1772441867227,82,warmup,50,38,200,0,0,0,false,
1772441867230,83,warmup,50,35,200,0,0,0,false,
1772441867237,84,warmup,100,30,200,0,0,0,false,
1772441867272,86,warmup,10,31,200,0,0,0,false,
1772441867274,85,warmup,100,37,200,0,0,0,false,
1772441867286,87,warmup,50,38,200,0,0,0,false,
1772441867330,88,warmup,50,48,200,0,0,0,false,
1772441867334,89,warmup,100,49,200,0,0,0,false,
1772441867337,90,warmup,10,41,200,0,0,0,false,
1772441867375,92,warmup,10,29,200,0,0,0,false,
1772441867376,91,warmup,50,34,200,0,0,0,false,
1772441867399,93,warmup,10,51,200,0,0,0,false,
1772441867417,95,warmup,10,30,200,0,0,0,false,
1772441867425,94,warmup,50,40,200,0,0,0,false,
1772441867443,96,warmup,100,33,200,0,0,0,false,
1772441867452,97,warmup,10,23,200,0,0,0,false,
1772441867472,98,warmup,10,36,200,0,0,0,false,
1772441867497,99,warmup,10,42,200,0,0,0,false,
1772441867505,100,warmup,50,43,200,0,0,0,false,
1772441867512,101,warmup,100,28,200,0,0,0,false,
1772441867546,104,warmup,10,24,200,0,0,0,false,
1772441867553,102,warmup,50,45,200,0,0,0,false,
1772441867558,103,warmup,50,41,200,0,0,0,false,
1772441867588,105,warmup,10,31,200,0,0,0,false,
1772441867598,107,warmup,10,30,200,0,0,0,false,
1772441867599,106,warmup,50,35,200,0,0,0,false,
1772441867637,109,warmup,50,28,200,0,0,0,false,
1772441867648,108,warmup,100,49,200,0,0,0,false,
1772441867655,110,warmup,100,45,200,0,0,0,false,
1772441867686,112,warmup,100,27,200,0,0,0,false,
1772441867690,111,warmup,10,42,200,0,0,0,false,
1772441867699,113,warmup,50,32,200,0,0,0,false,
1772441867739,114,warmup,10,42,200,0,0,0,false,
1772441867746,115,warmup,10,45,200,0,0,0,false,
1772441867759,116,warmup,100,50,200,0,0,0,false,
1772441867772,117,warmup,10,22,200,0,0,0,false,
1772441867788,118,warmup,100,31,200,0,0,0,false,
1772441867795,119,warmup,50,25,200,0,0,0,false,
1772441867807,120,warmup,100,24,200,0,0,0,false,
1772441867837,121,warmup,100,38,200,0,0,0,false,
1772441867839,122,warmup,100,33,200,0,0,0,false,
1772441867855,123,warmup,50,36,200,0,0,0,false,
1772441867884,125,warmup,10,34,200,0,0,0,false,
1772441867885,124,warmup,100,36,200,0,0,0,false,
1772441867894,126,warmup,10,28,200,0,0,0,false,
1772441867925,127,warmup,10,30,200,0,0,0,false,
1772441867925,128,warmup,50,29,200,0,0,0,false,
1772441867930,129,warmup,100,25,200,0,0,0,false,
1772441867961,130,warmup,10,26,200,0,0,0,false,
1772441867965,132,warmup,50,24,200,0,0,0,false,
1772441867979,131,warmup,50,43,200,0,0,0,false,
1772441868018,133,warmup,10,46,200,0,0,0,false,
1772441868020,134,warmup,50,44,200,0,0,0,false,
1772441868030,135,warmup,100,40,200,0,0,0,false,
1772441868059,136,warmup,50,30,200,0,0,0,false,
1772441868060,137,warmup,50,28,200,0,0,0,false,
1772441868079,138,warmup,50,39,200,0,0,0,false,
1772441868099,139,warmup,10,30,200,0,0,0,false,
1772441868116,140,warmup,10,45,200,0,0,0,false,
1772441868134,141,warmup,50,44,200,0,0,0,false,
1772441868150,142,warmup,100,40,200,0,0,0,false,
1772441868167,143,warmup,100,41,200,0,0,0,false,
1772441868179,144,warmup,50,35,200,0,0,0,false,
1772441868198,145,warmup,100,37,200,0,0,0,false,
1772441868221,146,warmup,100,42,200,0,0,0,false,
1772441868224,147,warmup,100,34,200,0,0,0,false,
1772441868249,148,warmup,100,40,200,0,0,0,false,
1772441868257,149,warmup,100,24,200,0,0,0,false,
1772441868269,150,warmup,10,33,200,0,0,0,false,
1772441868286,151,warmup,100,26,200,0,0,0,false,
1772441868311,152,warmup,100,43,200,0,0,0,false,
1772441868313,153,warmup,100,34,200,0,0,0,false,
1772441868344,154,warmup,50,47,200,0,0,0,false,
1772441868359,156,warmup,50,34,200,0,0,0,false,
1772441868364,155,warmup,50,42,200,0,0,0,false,
1772441868377,157,warmup,10,22,200,0,0,0,false,
1772441868414,160,warmup,10,26,200,0,0,0,false,
1772441868415,158,warmup,50,45,200,0,0,0,false,
1772441868419,159,warmup,100,44,200,0,0,0,false,
1772441868449,162,warmup,10,23,200,0,0,0,false,
1772441868475,161,warmup,10,50,200,0,0,0,false,
1772441868479,163,warmup,100,49,200,0,0,0,false,
1772441868509,164,warmup,100,49,200,0,0,0,false,
1772441868521,165,warmup,10,34,200,0,0,0,false,
1772441868521,166,warmup,50,31,200,0,0,0,false,
1772441868566,167,warmup,100,45,200,0,0,0,false,
1772441868570,169,warmup,50,38,200,0,0,0,false,
1772441868581,168,warmup,10,49,200,0,0,0,false,
1772441868604,171,warmup,100,24,200,0,0,0,false,
1772441868620,170,warmup,10,43,200,0,0,0,false,
1772441868632,172,warmup,100,39,200,0,0,0,false,
1772441868637,173,warmup,50,21,200,0,0,0,false,
1772441868656,174,warmup,50,25,200,0,0,0,false,
1772441868665,175,warmup,100,22,200,0,0,0,false,
1772441868690,177,warmup,10,23,200,0,0,0,false,
1772441868691,176,warmup,100,42,200,0,0,0,false,
1772441868701,178,warmup,10,24,200,0,0,0,false,
1772441868736,180,warmup,10,34,200,0,0,0,false,
1772441868748,179,warmup,50,47,200,0,0,0,false,
1772441868755,181,warmup,50,43,200,0,0,0,false,
1772441868781,182,warmup,50,34,200,0,0,0,false,
1772441868793,183,warmup,100,34,200,0,0,0,false,
1772441868811,184,warmup,10,45,200,0,0,0,false,
1772441868815,185,warmup,100,23,200,0,0,0,false,
1772441868840,186,warmup,50,35,200,0,0,0,false,
1772441868851,188,warmup,10,25,200,0,0,0,false,
1772441868859,187,warmup,100,37,200,0,0,0,false,
1772441868889,190,warmup,50,28,200,0,0,0,false,
1772441868900,189,warmup,10,50,200,0,0,0,false,
1772441868908,191,warmup,100,37,200,0,0,0,false,
1772441868934,192,warmup,10,34,200,0,0,0,false,
1772441868946,193,warmup,100,35,200,0,0,0,false,
1772441868958,194,warmup,100,40,200,0,0,0,false,
