timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772458261819,3,poisson,100,33,200,0,0,0,false,
1772458261828,2,poisson,50,45,200,0,0,0,false,
1772458261830,1,poisson,100,50,200,0,0,0,false,
1772458261843,4,poisson,100,54,200,0,0,0,false,
1772458261882,5,poisson,100,22,200,0,0,0,false,
1772458261910,6,poisson,100,43,200,0,0,0,false,
1772458261917,8,poisson,10,34,200,0,0,0,false,
1772458261921,7,poisson,50,49,200,0,0,0,false,
1772458261923,9,poisson,100,28,200,0,0,0,false,
1772458261932,10,poisson,100,37,200,0,0,0,false,
1772458261948,12,poisson,50,23,200,0,0,0,false,
1772458261960,11,poisson,50,42,200,0,0,0,false,
1772458261962,13,poisson,10,32,200,0,0,0,false,
1772458261993,14,poisson,50,30,200,0,0,0,false,
1772458262019,15,poisson,100,26,200,0,0,0,false,
1772458262028,17,poisson,50,27,200,0,0,0,false,
1772458262033,16,poisson,10,37,200,0,0,0,false,
1772458262067,18,poisson,10,48,200,0,0,0,false,
1772458262092,22,poisson,50,27,200,0,0,0,false,
1772458262093,23,poisson,50,26,200,0,0,0,false,
1772458262094,19,poisson,10,47,200,0,0,0,false,
1772458262095,20,poisson,100,38,200,0,0,0,false,
1772458262095,21,poisson,10,38,200,0,0,0,false,
1772458262133,24,poisson,100,51,200,0,0,0,false,
1772458262141,25,poisson,50,45,200,0,0,0,false,
1772458262210,26,poisson,100,37,200,0,0,0,false,
1772458262253,27,poisson,10,42,200,0,0,0,false,
1772458262287,28,poisson,50,24,200,0,0,0,false,
1772458262322,29,poisson,100,26,200,0,0,0,false,
1772458262350,30,poisson,50,40,200,0,0,0,false,
1772458262352,31,poisson,10,36,200,0,0,0,false,
1772458262356,32,poisson,50,34,200,0,0,0,false,
1772458262373,33,poisson,10,41,200,0,0,0,false,
1772458262388,34,poisson,100,43,200,0,0,0,false,
1772458262411,35,poisson,10,41,200,0,0,0,false,
1772458262442,37,poisson,10,37,200,0,0,0,false,
1772458262445,36,poisson,50,46,200,0,0,0,false,
1772458262453,39,poisson,10,24,200,0,0,0,false,
1772458262455,40,poisson,100,25,200,0,0,0,false,
1772458262457,41,poisson,50,22,200,0,0,0,false,
1772458262457,38,poisson,50,37,200,0,0,0,false,
1772458262473,42,poisson,100,27,200,0,0,0,false,
1772458262502,43,poisson,100,49,200,0,0,0,false,
1772458262609,44,poisson,100,34,200,0,0,0,false,
1772458262624,45,poisson,50,40,200,0,0,0,false,
1772458262642,46,poisson,100,43,200,0,0,0,false,
1772458262655,47,poisson,50,46,200,0,0,0,false,
1772458262709,48,poisson,10,45,200,0,0,0,false,
1772458262709,49,poisson,50,45,200,0,0,0,false,
1772458262773,50,poisson,50,40,200,0,0,0,false,
1772458262797,51,poisson,50,43,200,0,0,0,false,
1772458262827,53,poisson,10,31,200,0,0,0,false,
1772458262827,52,poisson,10,45,200,0,0,0,false,
1772458262834,54,poisson,100,38,200,0,0,0,false,
1772458262850,55,poisson,10,26,200,0,0,0,false,
1772458262872,56,poisson,10,35,200,0,0,0,false,
1772458262879,57,poisson,100,34,200,0,0,0,false,
1772458262887,58,poisson,50,31,200,0,0,0,false,
1772458262917,59,poisson,10,30,200,0,0,0,false,
1772458262962,60,poisson,10,30,200,0,0,0,false,
1772458262994,61,poisson,100,34,200,0,0,0,false,
1772458263024,62,poisson,10,36,200,0,0,0,false,
1772458263024,63,poisson,100,34,200,0,0,0,false,
1772458263034,64,poisson,100,40,200,0,0,0,false,
1772458263039,65,poisson,10,40,200,0,0,0,false,
1772458263045,66,poisson,10,29,200,0,0,0,false,
1772458263058,67,poisson,50,23,200,0,0,0,false,
1772458263116,68,poisson,10,48,200,0,0,0,false,
1772458263129,69,poisson,50,49,200,0,0,0,false,
1772458263134,70,poisson,10,48,200,0,0,0,false,
1772458263150,71,poisson,100,31,200,0,0,0,false,
1772458263191,72,poisson,100,36,200,0,0,0,false,
1772458263266,73,poisson,50,38,200,0,0,0,false,
1772458263279,74,poisson,50,45,200,0,0,0,false,
1772458263334,75,poisson,50,38,200,0,0,0,false,
1772458263342,77,poisson,10,39,200,0,0,0,false,
1772458263349,79,poisson,10,26,200,0,0,0,false,
1772458263354,76,poisson,50,52,200,0,0,0,false,
1772458263359,78,poisson,100,42,200,0,0,0,false,
1772458263362,80,poisson,50,27,200,0,0,0,false,
1772458263378,81,poisson,100,31,200,0,0,0,false,
1772458263403,82,poisson,10,40,200,0,0,0,false,
1772458263443,83,poisson,10,47,200,0,0,0,false,
1772458263469,84,poisson,100,41,200,0,0,0,false,
1772458263509,86,poisson,10,33,200,0,0,0,false,
1772458263523,85,poisson,100,49,200,0,0,0,false,
1772458263551,87,poisson,50,44,200,0,0,0,false,
1772458263575,88,poisson,100,30,200,0,0,0,false,
1772458263628,89,poisson,50,46,200,0,0,0,false,
1772458263631,91,poisson,100,30,200,0,0,0,false,
1772458263637,90,poisson,10,45,200,0,0,0,false,
1772458263656,92,poisson,10,42,200,0,0,0,false,
1772458263690,93,poisson,10,44,200,0,0,0,false,
1772458263693,94,poisson,10,31,200,0,0,0,false,
1772458263711,95,poisson,100,38,200,0,0,0,false,
1772458263721,98,poisson,100,27,200,0,0,0,false,
1772458263727,96,poisson,50,49,200,0,0,0,false,
1772458263730,97,poisson,50,37,200,0,0,0,false,
1772458263730,99,poisson,100,27,200,0,0,0,false,
