timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772384463214,2,warmup,20,22,200,0,0,0,false,
1772384463229,1,warmup,5,36,200,0,0,0,false,
1772384463229,3,warmup,100,36,200,0,0,0,false,
1772384463263,4,warmup,20,38,200,0,0,0,false,
1772384463270,5,warmup,20,30,200,0,0,0,false,
1772384463274,6,warmup,5,34,200,0,0,0,false,
1772384463305,9,warmup,20,20,200,0,0,0,false,
1772384463316,8,warmup,200,35,200,0,0,0,false,
1772384463319,7,warmup,50,45,200,0,0,0,false,
1772384463341,10,warmup,5,25,200,0,0,0,false,
1772384463375,11,warmup,20,48,200,0,0,0,false,
1772384463377,13,warmup,50,24,200,0,0,0,false,
1772384463379,12,warmup,5,48,200,0,0,0,false,
1772384463417,14,warmup,5,31,200,0,0,0,false,
1772384463417,16,warmup,20,28,200,0,0,0,false,
1772384463436,15,warmup,5,48,200,0,0,0,false,
1772384463468,19,warmup,5,21,200,0,0,0,false,
1772384463471,17,warmup,20,43,200,0,0,0,false,
1772384463477,18,warmup,20,48,200,0,0,0,false,
1772384463513,21,warmup,20,32,200,0,0,0,false,
1772384463525,20,warmup,50,45,200,0,0,0,false,
1772384463534,22,warmup,20,46,200,0,0,0,false,
1772384463546,23,warmup,100,22,200,0,0,0,false,
1772384463564,24,warmup,100,29,200,0,0,0,false,
1772384463581,25,warmup,50,36,200,0,0,0,false,
1772384463597,26,warmup,5,39,200,0,0,0,false,
1772384463616,28,warmup,5,24,200,0,0,0,false,
1772384463618,27,warmup,20,43,200,0,0,0,false,
1772384463648,30,warmup,20,21,200,0,0,0,false,
1772384463648,29,warmup,20,41,200,0,0,0,false,
1772384463655,31,warmup,200,26,200,0,0,0,false,
1772384463687,34,warmup,100,22,200,0,0,0,false,
1772384463687,33,warmup,50,28,200,0,0,0,false,
1772384463700,32,warmup,5,41,200,0,0,0,false,
1772384463721,35,warmup,200,23,200,0,0,0,false,
1772384463743,36,warmup,200,45,200,0,0,0,false,
1772384463749,37,warmup,20,38,200,0,0,0,false,
1772384463756,38,warmup,20,24,200,0,0,0,false,
1772384463790,39,warmup,100,35,200,0,0,0,false,
1772384463791,41,warmup,5,24,200,0,0,0,false,
1772384463797,40,warmup,20,37,200,0,0,0,false,
1772384463824,43,warmup,20,22,200,0,0,0,false,
1772384463830,42,warmup,5,29,200,0,0,0,false,
1772384463833,44,warmup,20,26,200,0,0,0,false,
1772384463876,47,warmup,200,32,200,0,0,0,false,
1772384463876,45,warmup,20,42,200,0,0,0,false,
1772384463885,46,warmup,5,44,200,0,0,0,false,
1772384463911,49,warmup,5,23,200,0,0,0,false,
1772384463925,48,warmup,50,38,200,0,0,0,false,
1772384463928,50,warmup,50,32,200,0,0,0,false,
1772384463976,52,warmup,20,40,200,0,0,0,false,
1772384463976,53,warmup,5,38,200,0,0,0,false,
1772384463976,51,warmup,5,55,200,0,0,0,false,
1772384464018,54,warmup,50,31,200,0,0,0,false,
1772384464029,56,warmup,5,42,200,0,0,0,false,
1772384464037,55,warmup,100,50,200,0,0,0,false,
1772384464050,57,warmup,50,21,200,0,0,0,false,
1772384464089,58,warmup,50,49,200,0,0,0,false,
1772384464092,60,warmup,20,31,200,0,0,0,false,
1772384464097,59,warmup,20,49,200,0,0,0,false,
1772384464149,61,warmup,100,49,200,0,0,0,false,
1772384464152,62,warmup,20,50,200,0,0,0,false,
1772384464157,63,warmup,50,48,200,0,0,0,false,
1772384464182,64,warmup,200,21,200,0,0,0,false,
1772384464196,66,warmup,5,29,200,0,0,0,false,
1772384464208,65,warmup,50,45,200,0,0,0,false,
1772384464237,68,warmup,20,30,200,0,0,0,false,
1772384464237,67,warmup,20,45,200,0,0,0,false,
1772384464246,69,warmup,20,28,200,0,0,0,false,
1772384464271,70,warmup,200,23,200,0,0,0,false,
1772384464277,72,warmup,20,20,200,0,0,0,false,
1772384464289,71,warmup,5,41,200,0,0,0,false,
1772384464325,74,warmup,200,37,200,0,0,0,false,
1772384464330,73,warmup,20,48,200,0,0,0,false,
1772384464345,75,warmup,50,46,200,0,0,0,false,
1772384464379,77,warmup,5,39,200,0,0,0,false,
1772384464380,76,warmup,5,44,200,0,0,0,false,
1772384464393,78,warmup,5,37,200,0,0,0,false,
1772384464431,80,warmup,5,40,200,0,0,0,false,
1772384464432,79,warmup,20,42,200,0,0,0,false,
1772384464452,81,warmup,50,48,200,0,0,0,false,
1772384464472,82,warmup,20,31,200,0,0,0,false,
1772384464492,83,warmup,20,48,200,0,0,0,false,
1772384464501,84,warmup,20,38,200,0,0,0,false,
1772384464515,85,warmup,100,32,200,0,0,0,false,
1772384464523,86,warmup,200,20,200,0,0,0,false,
1772384464535,87,warmup,5,23,200,0,0,0,false,
1772384464576,88,warmup,5,50,200,0,0,0,false,
1772384464576,90,warmup,20,30,200,0,0,0,false,
1772384464576,89,warmup,50,42,200,0,0,0,false,
1772384464611,93,warmup,50,23,200,0,0,0,false,
1772384464611,92,warmup,20,24,200,0,0,0,false,
1772384464636,91,warmup,50,49,200,0,0,0,false,
1772384464653,94,warmup,200,31,200,0,0,0,false,
1772384464670,95,warmup,50,48,200,0,0,0,false,
1772384464684,96,warmup,50,37,200,0,0,0,false,
1772384464694,97,warmup,50,30,200,0,0,0,false,
