timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772382151526,1,poisson,10,22,200,0,0,0,false,
1772382151560,2,poisson,100,33,200,0,0,0,false,
1772382151589,3,poisson,50,40,200,0,0,0,false,
1772382151638,4,poisson,100,35,200,0,0,0,false,
1772382151690,5,poisson,10,50,200,0,0,0,false,
1772382151707,7,poisson,50,45,200,0,0,0,false,
1772382151707,8,poisson,50,43,200,0,0,0,false,
1772382151708,6,poisson,100,49,200,0,0,0,false,
1772382151728,9,poisson,100,26,200,0,0,0,false,
1772382151776,10,poisson,100,43,200,0,0,0,false,
1772382151792,11,poisson,100,46,200,0,0,0,false,
1772382151792,15,poisson,100,22,200,0,0,0,false,
1772382151794,12,poisson,100,46,200,0,0,0,false,
1772382151798,13,poisson,50,41,200,0,0,0,false,
1772382151803,14,poisson,50,40,200,0,0,0,false,
1772382151825,16,poisson,50,39,200,0,0,0,false,
1772382151828,17,poisson,10,41,200,0,0,0,false,
1772382151852,19,poisson,50,26,200,0,0,0,false,
1772382151854,18,poisson,100,48,200,0,0,0,false,
1772382151872,20,poisson,50,42,200,0,0,0,false,
1772382151894,21,poisson,10,46,200,0,0,0,false,
1772382151929,22,poisson,50,25,200,0,0,0,false,
1772382151954,23,poisson,10,32,200,0,0,0,false,
1772382151971,24,poisson,100,31,200,0,0,0,false,
1772382151981,26,poisson,100,32,200,0,0,0,false,
1772382151986,25,poisson,50,41,200,0,0,0,false,
1772382152059,27,poisson,100,31,200,0,0,0,false,
1772382152082,28,poisson,50,30,200,0,0,0,false,
1772382152100,29,poisson,50,30,200,0,0,0,false,
1772382152136,30,poisson,10,36,200,0,0,0,false,
1772382152162,32,poisson,50,33,200,0,0,0,false,
1772382152164,31,poisson,50,39,200,0,0,0,false,
1772382152168,34,poisson,50,26,200,0,0,0,false,
1772382152179,33,poisson,100,46,200,0,0,0,false,
1772382152224,35,poisson,100,50,200,0,0,0,false,
1772382152226,36,poisson,100,29,200,0,0,0,false,
1772382152235,37,poisson,100,30,200,0,0,0,false,
1772382152280,39,poisson,100,24,200,0,0,0,false,
1772382152290,38,poisson,50,36,200,0,0,0,false,
1772382152296,41,poisson,10,26,200,0,0,0,false,
1772382152302,40,poisson,100,41,200,0,0,0,false,
1772382152303,42,poisson,10,30,200,0,0,0,false,
1772382152322,44,poisson,10,21,200,0,0,0,false,
1772382152339,43,poisson,50,54,200,0,0,0,false,
1772382152359,45,poisson,50,36,200,0,0,0,false,
1772382152376,46,poisson,10,37,200,0,0,0,false,
1772382152391,48,poisson,10,23,200,0,0,0,false,
1772382152408,47,poisson,50,48,200,0,0,0,false,
1772382152432,49,poisson,10,34,200,0,0,0,false,
1772382152514,50,poisson,10,47,200,0,0,0,false,
1772382152517,51,poisson,10,42,200,0,0,0,false,
1772382152526,52,poisson,100,39,200,0,0,0,false,
1772382152543,53,poisson,100,50,200,0,0,0,false,
1772382152564,54,poisson,10,46,200,0,0,0,false,
1772382152582,55,poisson,10,34,200,0,0,0,false,
1772382152606,56,poisson,50,44,200,0,0,0,false,
1772382152610,57,poisson,100,40,200,0,0,0,false,
1772382152612,58,poisson,50,29,200,0,0,0,false,
1772382152615,59,poisson,50,22,200,0,0,0,false,
1772382152637,60,poisson,50,32,200,0,0,0,false,
1772382152669,61,poisson,10,38,200,0,0,0,false,
1772382152698,62,poisson,10,47,200,0,0,0,false,
1772382152741,64,poisson,50,24,200,0,0,0,false,
1772382152742,63,poisson,100,44,200,0,0,0,false,
1772382152767,65,poisson,50,35,200,0,0,0,false,
1772382152810,66,poisson,50,45,200,0,0,0,false,
1772382152817,67,poisson,100,37,200,0,0,0,false,
1772382152849,68,poisson,50,44,200,0,0,0,false,
1772382152868,69,poisson,50,40,200,0,0,0,false,
1772382152879,71,poisson,50,37,200,0,0,0,false,
1772382152884,70,poisson,10,50,200,0,0,0,false,
1772382152924,74,poisson,50,21,200,0,0,0,false,
1772382152924,73,poisson,100,28,200,0,0,0,false,
1772382152931,72,poisson,10,41,200,0,0,0,false,
1772382152994,75,poisson,10,41,200,0,0,0,false,
1772382153002,76,poisson,100,46,200,0,0,0,false,
1772382153023,77,poisson,100,30,200,0,0,0,false,
1772382153047,78,poisson,50,46,200,0,0,0,false,
1772382153072,79,poisson,50,26,200,0,0,0,false,
1772382153111,80,poisson,100,39,200,0,0,0,false,
1772382153120,81,poisson,100,35,200,0,0,0,false,
1772382153131,82,poisson,10,37,200,0,0,0,false,
1772382153214,83,poisson,50,48,200,0,0,0,false,
1772382153258,84,poisson,50,27,200,0,0,0,false,
1772382153264,85,poisson,10,25,200,0,0,0,false,
