timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772350726607,1,poisson,50,30,200,0,0,0,false,
1772350726655,3,poisson,10,29,200,0,0,0,false,
1772350726661,2,poisson,50,49,200,0,0,0,false,
1772350726678,4,poisson,100,39,200,0,0,0,false,
1772350726726,5,poisson,10,41,200,0,0,0,false,
1772350726748,6,poisson,100,42,200,0,0,0,false,
1772350726761,7,poisson,100,24,200,0,0,0,false,
1772350726788,9,poisson,50,24,200,0,0,0,false,
1772350726807,8,poisson,50,50,200,0,0,0,false,
1772350726849,10,poisson,50,32,200,0,0,0,false,
1772350726878,11,poisson,50,48,200,0,0,0,false,
1772350726930,12,poisson,100,21,200,0,0,0,false,
1772350726970,13,poisson,100,36,200,0,0,0,false,
1772350727037,15,poisson,100,34,200,0,0,0,false,
1772350727039,14,poisson,50,42,200,0,0,0,false,
1772350727040,16,poisson,50,30,200,0,0,0,false,
1772350727042,17,poisson,100,31,200,0,0,0,false,
1772350727066,18,poisson,100,50,200,0,0,0,false,
1772350727092,19,poisson,50,45,200,0,0,0,false,
1772350727092,20,poisson,10,35,200,0,0,0,false,
1772350727106,21,poisson,50,46,200,0,0,0,false,
1772350727167,22,poisson,10,46,200,0,10,0,false,
1772350727174,23,poisson,50,31,200,0,10,0,false,
1772350727192,24,poisson,10,33,200,0,10,0,false,
1772350727216,25,poisson,10,42,200,0,9,0,false,
1772350727229,26,poisson,50,39,200,0,9,0,false,
1772350727266,27,poisson,100,24,200,0,9,0,false,
1772350727288,28,poisson,50,41,200,0,9,0,false,
1772350727303,29,poisson,50,24,200,0,8,0,false,
1772350727335,30,poisson,100,49,200,0,8,0,false,
1772350727338,31,poisson,50,30,200,0,8,0,false,
1772350727362,33,poisson,10,40,200,0,8,0,false,
1772350727374,32,poisson,100,52,200,0,8,0,false,
1772350727384,34,poisson,10,51,200,0,8,0,false,
1772350727405,35,poisson,100,35,200,0,8,0,false,
1772350727415,36,poisson,100,25,200,0,7,0,false,
1772350727449,40,poisson,50,28,200,0,7,0,false,
1772350727449,39,poisson,50,44,200,0,7,0,false,
1772350727449,38,poisson,50,48,200,0,7,0,false,
1772350727449,37,poisson,10,51,200,0,7,0,false,
1772350727471,41,poisson,100,30,200,0,7,0,false,
1772350727508,42,poisson,100,46,200,0,7,0,false,
1772350727513,43,poisson,50,45,200,0,7,0,false,
1772350727551,44,poisson,10,44,200,0,6,0,false,
1772350727564,47,poisson,50,34,200,0,6,0,false,
1772350727565,45,poisson,50,45,200,0,6,0,false,
1772350727578,46,poisson,100,50,200,0,6,0,false,
1772350727602,48,poisson,50,37,200,0,6,0,false,
1772350727616,49,poisson,100,42,200,0,5,0,false,
1772350727664,50,poisson,50,51,200,0,5,0,false,
1772350727676,52,poisson,50,30,200,0,5,0,false,
1772350727681,51,poisson,10,37,200,0,5,0,false,
1772350727684,53,poisson,100,28,200,0,5,0,false,
1772350727703,54,poisson,100,31,200,0,4,0,false,
1772350727754,55,poisson,10,51,200,0,4,0,false,
1772350727770,56,poisson,10,24,200,0,4,0,false,
1772350727820,57,poisson,10,47,200,0,3,0,false,
1772350727823,58,poisson,100,48,200,0,3,0,false,
1772350727825,59,poisson,50,46,200,0,3,0,false,
1772350727845,60,poisson,100,26,200,0,3,0,false,
1772350727846,61,poisson,50,23,200,0,3,0,false,
1772350727867,62,poisson,10,41,200,0,3,0,false,
1772350727903,63,poisson,10,33,200,0,3,0,false,
1772350727938,64,poisson,50,38,200,0,2,0,false,
1772350727992,65,poisson,100,46,200,0,2,0,false,
1772350728019,66,poisson,50,47,200,0,1,0,false,
1772350728056,67,poisson,50,40,200,0,1,0,false,
1772350728066,68,poisson,100,30,200,0,1,0,false,
1772350728089,69,poisson,50,24,200,0,1,0,false,
1772350728135,70,poisson,50,37,200,0,0,0,false,
1772350728149,71,poisson,10,46,200,0,0,0,false,
1772350728164,72,poisson,10,44,200,0,0,0,false,
1772350728168,73,poisson,50,30,200,0,0,0,false,
1772350728208,74,poisson,10,25,200,0,0,0,false,
1772350728239,75,poisson,100,30,200,0,0,0,false,
1772350728274,76,poisson,100,40,200,0,0,0,false,
1772350728287,77,poisson,100,35,200,0,0,0,false,
1772350728299,78,poisson,100,47,200,0,0,0,false,
1772350728300,79,poisson,100,25,200,0,0,0,false,
1772350728310,80,poisson,100,29,200,0,0,0,false,
1772350728343,81,poisson,100,49,200,0,0,0,false,
1772350728343,82,poisson,50,33,200,0,0,0,false,
1772350728377,83,poisson,100,34,200,0,0,0,false,
1772350728408,84,poisson,10,56,200,0,0,0,false,
1772350728432,85,poisson,10,48,200,0,0,0,false,
1772350728439,86,poisson,50,30,200,0,0,0,false,
1772350728505,88,poisson,50,31,200,0,0,0,false,
1772350728511,87,poisson,50,42,200,0,0,0,false,
1772350728515,89,poisson,10,27,200,0,0,0,false,
1772350728548,90,poisson,100,42,200,0,0,0,false,
1772350728565,91,poisson,100,26,200,0,0,0,false,
1772350728598,94,poisson,10,25,200,0,0,0,false,
1772350728599,95,poisson,10,25,200,0,0,0,false,
1772350728605,96,poisson,10,22,200,0,0,0,false,
1772350728607,93,poisson,50,37,200,0,0,0,false,
1772350728615,92,poisson,50,50,200,0,0,0,false,
1772350728621,97,poisson,50,23,200,0,0,0,false,
1772350728625,98,poisson,100,24,200,0,0,0,false,
1772350728663,99,poisson,50,41,200,0,0,0,false,
1772350728677,100,poisson,50,35,200,0,0,0,false,
1772350728687,101,poisson,10,30,200,0,0,0,false,
1772350728711,102,poisson,50,49,200,0,0,0,false,
1772350728723,103,poisson,10,41,200,0,0,0,false,
1772350728770,104,poisson,100,46,200,0,0,0,false,
1772350728810,105,poisson,10,51,200,0,0,0,false,
1772350728842,106,poisson,10,29,200,0,0,0,false,
1772350728890,107,poisson,50,47,200,0,0,0,false,
1772350728909,108,poisson,100,38,200,0,0,0,false,
1772350728917,109,poisson,50,26,200,0,0,0,false,
1772350728965,110,poisson,50,45,200,0,0,0,false,
1772350728990,111,poisson,10,40,200,0,0,0,false,
1772350729038,113,poisson,100,39,200,0,0,0,false,
1772350729043,115,poisson,100,22,200,0,0,0,false,
1772350729045,114,poisson,100,28,200,0,0,0,false,
1772350729045,112,poisson,100,50,200,0,0,0,false,
1772350729107,116,poisson,50,30,200,0,0,0,false,
1772350729139,117,poisson,100,36,200,0,0,0,false,
1772350729152,119,poisson,10,28,200,0,0,0,false,
1772350729166,118,poisson,10,47,200,0,0,0,false,
1772350729170,120,poisson,10,28,200,0,0,0,false,
1772350729176,121,poisson,50,27,200,0,0,0,false,
1772350729197,122,poisson,50,43,200,0,0,0,false,
1772350729209,123,poisson,50,34,200,0,10,0,false,
1772350729221,124,poisson,50,27,200,0,10,0,false,
1772350729287,127,poisson,100,25,200,0,10,0,false,
1772350729287,125,poisson,10,35,200,0,10,0,false,
1772350729301,126,poisson,100,45,200,0,10,0,false,
1772350729334,128,poisson,50,25,200,0,9,0,false,
1772350729347,129,poisson,100,25,200,0,9,0,false,
1772350729356,130,poisson,50,27,200,0,9,0,false,
1772350729390,131,poisson,10,41,200,0,9,0,false,
