timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772382526107,1,poisson,100,43,200,0,0,0,false,
1772382526127,2,poisson,10,42,200,0,0,0,false,
1772382526137,4,poisson,50,23,200,0,0,0,false,
1772382526149,3,poisson,50,42,200,0,0,0,false,
1772382526160,6,poisson,100,22,200,0,0,0,false,
1772382526182,5,poisson,50,45,200,0,0,0,false,
1772382526211,7,poisson,100,49,200,0,0,0,false,
1772382526232,8,poisson,100,49,200,0,0,0,false,
1772382526272,10,poisson,50,38,200,0,0,0,false,
1772382526273,9,poisson,100,50,200,0,0,0,false,
1772382526285,11,poisson,10,41,200,0,0,0,false,
1772382526321,12,poisson,10,43,200,0,0,0,false,
1772382526352,13,poisson,10,35,200,0,0,0,false,
1772382526360,14,poisson,100,39,200,0,0,0,false,
1772382526368,15,poisson,50,39,200,0,0,0,false,
1772382526396,16,poisson,100,25,200,0,0,0,false,
1772382526410,18,poisson,100,24,200,0,0,0,false,
1772382526420,17,poisson,50,35,200,0,0,0,false,
1772382526439,19,poisson,100,41,200,0,0,0,false,
1772382526442,20,poisson,50,23,200,0,0,0,false,
1772382526451,21,poisson,50,28,200,0,0,0,false,
1772382526462,22,poisson,50,38,200,0,0,0,false,
1772382526496,23,poisson,10,49,200,0,0,0,false,
1772382526525,24,poisson,100,37,200,0,0,0,false,
1772382526530,25,poisson,50,33,200,0,0,0,false,
1772382526539,26,poisson,10,40,200,0,0,0,false,
1772382526549,27,poisson,10,39,200,0,0,0,false,
1772382526653,28,poisson,100,46,200,0,0,0,false,
1772382526658,29,poisson,10,24,200,0,0,0,false,
1772382526718,30,poisson,100,37,200,0,0,0,false,
1772382526726,31,poisson,50,43,200,0,0,0,false,
1772382526728,33,poisson,100,33,200,0,0,0,false,
1772382526728,32,poisson,100,39,200,0,0,0,false,
1772382526732,34,poisson,50,31,200,0,0,0,false,
1772382526760,36,poisson,10,36,200,0,0,0,false,
1772382526765,35,poisson,10,49,200,0,0,0,false,
1772382526780,37,poisson,50,43,200,0,0,0,false,
