timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772459382219,1,poisson,50,43,200,0,0,0,false,
1772459382224,2,poisson,10,40,200,0,0,0,false,
1772459382230,3,poisson,100,46,200,0,0,0,false,
1772459382264,4,poisson,100,42,200,0,0,0,false,
1772459382267,5,poisson,100,41,200,0,0,0,false,
1772459382299,6,poisson,10,34,200,0,0,0,false,
1772459382363,7,poisson,50,50,200,0,0,0,false,
1772459382394,8,poisson,100,40,200,0,0,0,false,
1772459382417,10,poisson,50,22,200,0,0,0,false,
1772459382436,9,poisson,100,45,200,0,0,0,false,
1772459382465,11,poisson,100,33,200,0,0,0,false,
1772459382489,12,poisson,100,40,200,0,0,0,false,
1772459382540,13,poisson,100,26,200,0,0,0,false,
1772459382573,14,poisson,100,33,200,0,0,0,false,
1772459382602,16,poisson,50,24,200,0,0,0,false,
1772459382603,15,poisson,100,39,200,0,0,0,false,
1772459382621,17,poisson,10,26,200,0,0,0,false,
1772459382665,18,poisson,100,39,200,0,0,0,false,
1772459382681,19,poisson,10,48,200,0,0,0,false,
1772459382712,20,poisson,50,47,200,0,0,0,false,
1772459382713,21,poisson,50,35,200,0,0,0,false,
1772459382719,22,poisson,10,35,200,0,0,0,false,
1772459382747,24,poisson,50,33,200,0,0,0,false,
1772459382749,23,poisson,10,43,200,0,0,0,false,
1772459382781,25,poisson,10,28,200,0,0,0,false,
1772459382797,26,poisson,10,44,200,0,0,0,false,
1772459382802,29,poisson,50,26,200,0,0,0,false,
1772459382816,27,poisson,10,50,200,0,0,0,false,
1772459382817,31,poisson,10,24,200,0,0,0,false,
1772459382822,32,poisson,100,23,200,0,0,0,false,
1772459382824,28,poisson,10,51,200,0,0,0,false,
1772459382838,34,poisson,100,29,200,0,0,0,false,
1772459382845,30,poisson,50,53,200,0,0,0,false,
1772459382859,33,poisson,50,53,200,0,0,0,false,
1772459382900,36,poisson,100,27,200,0,0,0,false,
1772459382911,35,poisson,100,42,200,0,0,0,false,
1772459382922,37,poisson,10,43,200,0,0,0,false,
1772459382936,38,poisson,100,42,200,0,0,0,false,
1772459382986,39,poisson,10,40,200,0,0,0,false,
1772459382990,40,poisson,10,34,200,0,0,0,false,
1772459383007,42,poisson,10,28,200,0,0,0,false,
1772459383018,41,poisson,100,49,200,0,0,0,false,
1772459383072,43,poisson,100,39,200,0,0,0,false,
1772459383113,44,poisson,10,39,200,0,0,0,false,
1772459383147,45,poisson,10,28,200,0,0,0,false,
1772459383180,47,poisson,100,22,200,0,0,0,false,
1772459383187,46,poisson,50,37,200,0,0,0,false,
1772459383217,48,poisson,10,37,200,0,0,0,false,
1772459383229,49,poisson,50,27,200,0,0,0,false,
1772459383230,50,poisson,50,27,200,0,0,0,false,
1772459383245,52,poisson,10,24,200,0,0,0,false,
1772459383245,51,poisson,100,35,200,0,0,0,false,
1772459383253,53,poisson,50,32,200,0,0,0,false,
1772459383264,55,poisson,50,30,200,0,0,0,false,
