timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772458722856,2,poisson,50,33,200,0,0,0,false,
1772458722868,1,poisson,10,47,200,0,0,0,false,
1772458722880,4,poisson,100,40,200,0,0,0,false,
1772458722883,3,poisson,100,46,200,0,0,0,false,
1772458722893,5,poisson,100,35,200,0,0,0,false,
1772458722927,7,poisson,100,35,200,0,0,0,false,
1772458722930,6,poisson,10,50,200,0,0,0,false,
1772458722953,9,poisson,50,25,200,0,0,0,false,
1772458722954,10,poisson,50,26,200,0,0,0,false,
1772458722958,11,poisson,10,22,200,0,0,0,false,
1772458722961,8,poisson,100,50,200,0,0,0,false,
1772458722990,13,poisson,100,25,200,0,0,0,false,
1772458722991,12,poisson,10,30,200,0,0,0,false,
1772458723019,15,poisson,50,25,200,0,0,0,false,
1772458723028,14,poisson,100,38,200,0,0,0,false,
1772458723046,17,poisson,50,40,200,0,0,0,false,
1772458723046,16,poisson,50,42,200,0,0,0,false,
1772458723101,18,poisson,100,31,200,0,0,0,false,
1772458723122,19,poisson,50,39,200,0,0,0,false,
1772458723139,21,poisson,10,27,200,0,0,0,false,
1772458723157,20,poisson,50,46,200,0,0,0,false,
1772458723160,22,poisson,10,46,200,0,0,0,false,
1772458723182,23,poisson,100,32,200,0,0,0,false,
1772458723192,24,poisson,10,41,200,0,0,0,false,
1772458723210,25,poisson,10,47,200,0,0,0,false,
1772458723224,26,poisson,10,48,200,0,0,0,false,
1772458723251,27,poisson,10,23,200,0,0,0,false,
1772458723300,28,poisson,100,42,200,0,0,0,false,
1772458723334,29,poisson,10,46,200,0,0,0,false,
1772458723361,30,poisson,50,40,200,0,0,0,false,
1772458723372,31,poisson,100,31,200,0,0,0,false,
1772458723373,32,poisson,10,26,200,0,0,0,false,
1772458723398,34,poisson,10,32,200,0,0,0,false,
1772458723402,36,poisson,10,21,200,0,0,0,false,
1772458723402,33,poisson,100,45,200,0,0,0,false,
1772458723416,35,poisson,10,46,200,0,0,0,false,
1772458723446,37,poisson,10,30,200,0,0,0,false,
1772458723461,38,poisson,100,27,200,0,0,0,false,
1772458723462,39,poisson,100,26,200,0,0,0,false,
1772458723484,41,poisson,50,30,200,0,0,0,false,
1772458723497,40,poisson,100,48,200,0,0,0,false,
1772458723512,42,poisson,100,40,200,0,0,0,false,
1772458723516,43,poisson,100,40,200,0,0,0,false,
1772458723548,44,poisson,100,44,200,0,0,0,false,
1772458723560,45,poisson,10,27,200,0,0,0,false,
1772458723583,46,poisson,100,37,200,0,0,0,false,
1772458723622,47,poisson,10,45,200,0,0,0,false,
1772458723644,48,poisson,50,48,200,0,0,0,false,
1772458723649,49,poisson,100,44,200,0,0,0,false,
1772458723658,50,poisson,10,43,200,0,0,0,false,
1772458723745,51,poisson,10,49,200,0,0,0,false,
