timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772433956746,3,warmup,100,25,200,0,0,0,false,
1772433956762,1,warmup,10,41,200,0,0,0,false,
1772433956767,2,warmup,100,46,200,0,0,0,false,
1772433956784,4,warmup,100,28,200,0,0,0,false,
1772433956804,6,warmup,50,26,200,0,0,0,false,
1772433956818,5,warmup,100,46,200,0,0,0,false,
1772433956832,7,warmup,10,37,200,0,0,0,false,
1772433956849,8,warmup,50,35,200,0,0,0,false,
1772433956875,9,warmup,100,46,200,0,0,0,false,
1772433956889,10,warmup,50,46,200,0,0,0,false,
1772433956896,11,warmup,50,35,200,0,0,0,false,
1772433956912,12,warmup,10,26,200,0,0,0,false,
1772433956936,14,warmup,50,29,200,0,0,0,false,
1772433956944,13,warmup,50,45,200,0,0,0,false,
1772433956963,15,warmup,100,40,200,0,0,0,false,
1772433956984,16,warmup,10,37,200,0,0,0,false,
1772433956999,17,warmup,100,44,200,0,0,0,false,
1772433957012,18,warmup,10,38,200,0,0,0,false,
1772433957031,19,warmup,50,36,200,0,0,0,false,
1772433957051,21,warmup,10,29,200,0,0,0,false,
1772433957057,20,warmup,50,46,200,0,0,0,false,
1772433957084,22,warmup,10,42,200,0,0,0,false,
1772433957087,23,warmup,50,25,200,0,0,0,false,
1772433957101,24,warmup,50,33,200,0,0,0,false,
1772433957123,25,warmup,100,27,200,0,0,0,false,
1772433957126,26,warmup,50,28,200,0,0,0,false,
1772433957147,27,warmup,50,34,200,0,0,0,false,
1772433957176,28,warmup,50,42,200,0,0,0,false,
1772433957177,29,warmup,50,40,200,0,0,0,false,
1772433957203,30,warmup,10,44,200,0,0,0,false,
1772433957219,32,warmup,100,31,200,0,0,0,false,
1772433957226,31,warmup,100,39,200,0,0,0,false,
1772433957258,34,warmup,10,27,200,0,0,0,false,
1772433957258,33,warmup,100,44,200,0,0,0,false,
1772433957270,35,warmup,10,33,200,0,0,0,false,
1772433957300,36,warmup,10,31,200,0,0,0,false,
1772433957308,37,warmup,100,40,200,0,0,0,false,
1772433957325,38,warmup,100,44,200,0,0,0,false,
1772433957349,39,warmup,50,38,200,0,0,0,false,
1772433957358,40,warmup,50,38,200,0,0,0,false,
1772433957368,41,warmup,50,32,200,0,0,0,false,
1772433957394,43,warmup,10,25,200,0,0,0,false,
1772433957407,42,warmup,100,47,200,0,0,0,false,
1772433957415,44,warmup,10,36,200,0,0,0,false,
