timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772382651204,21,sine_c32,100,37,200,0,0,0,false,
1772382651204,11,sine_c32,50,38,200,0,0,0,false,
1772382651204,25,sine_c32,50,35,200,0,0,0,false,
1772382651204,13,sine_c32,50,37,200,0,0,0,false,
1772382651206,28,sine_c32,100,37,200,0,0,0,false,
1772382651206,32,sine_c32,10,37,200,0,0,0,false,
1772382651204,15,sine_c32,50,36,200,0,0,0,false,
1772382651222,22,sine_c32,100,55,200,0,0,0,false,
1772382651222,2,sine_c32,10,56,200,0,0,0,false,
1772382651222,24,sine_c32,10,54,200,0,0,0,false,
1772382651222,4,sine_c32,50,56,200,0,0,0,false,
1772382651222,23,sine_c32,10,53,200,0,0,0,false,
1772382651222,16,sine_c32,50,54,200,0,0,0,false,
1772382651222,14,sine_c32,100,54,200,0,0,0,false,
1772382651222,12,sine_c32,100,55,200,0,0,0,false,
1772382651222,27,sine_c32,100,54,200,0,0,0,false,
1772382651222,6,sine_c32,100,56,200,0,0,0,false,
1772382651222,8,sine_c32,50,56,200,0,0,0,false,
1772382651222,18,sine_c32,50,55,200,0,0,0,false,
1772382651222,29,sine_c32,100,54,200,0,0,0,false,
1772382651222,3,sine_c32,100,56,200,0,0,0,false,
1772382651222,7,sine_c32,10,56,200,0,0,0,false,
1772382651222,5,sine_c32,10,56,200,0,0,0,false,
1772382651222,30,sine_c32,10,53,200,0,0,0,false,
1772382651222,17,sine_c32,50,55,200,0,0,0,false,
1772382651222,9,sine_c32,10,56,200,0,0,0,false,
1772382651222,26,sine_c32,100,53,200,0,0,0,false,
1772382651222,1,sine_c32,100,56,200,0,0,0,false,
1772382651222,20,sine_c32,100,55,200,0,0,0,false,
1772382651222,10,sine_c32,10,56,200,0,0,0,false,
1772382651222,19,sine_c32,50,55,200,0,0,0,false,
1772382651222,31,sine_c32,100,54,200,0,0,0,false,
1772382651248,34,sine_c32,50,26,200,0,0,0,false,
1772382651285,54,sine_c32,10,52,200,0,0,0,false,
1772382651285,41,sine_c32,50,52,200,0,0,0,false,
1772382651285,36,sine_c32,100,62,200,0,0,0,false,
1772382651285,43,sine_c32,10,52,200,0,0,0,false,
1772382651285,57,sine_c32,50,52,200,0,0,0,false,
