timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772434017993,2,warmup,50,33,200,0,0,0,false,
1772434018003,3,warmup,100,43,200,0,0,0,false,
1772434018005,1,warmup,100,44,200,0,0,0,false,
1772434018039,6,warmup,100,23,200,0,0,0,false,
1772434018048,4,warmup,50,44,200,0,0,0,false,
1772434018048,5,warmup,50,33,200,0,0,0,false,
1772434018075,7,warmup,100,25,200,0,0,0,false,
1772434018099,9,warmup,50,40,200,0,0,0,false,
1772434018109,8,warmup,100,50,200,0,0,0,false,
1772434018123,10,warmup,100,36,200,0,0,0,false,
1772434018148,12,warmup,10,28,200,0,0,0,false,
1772434018158,11,warmup,10,48,200,0,0,0,false,
1772434018166,13,warmup,100,32,200,0,0,0,false,
1772434018203,14,warmup,10,44,200,0,0,0,false,
1772434018205,16,warmup,50,28,200,0,0,0,false,
1772434018206,15,warmup,50,37,200,0,0,0,false,
1772434018248,19,warmup,100,31,200,0,0,0,false,
1772434018248,17,warmup,50,34,200,0,0,0,false,
1772434018248,18,warmup,10,33,200,0,0,0,false,
1772434018284,21,warmup,10,25,200,0,0,0,false,
1772434018293,22,warmup,100,34,200,0,0,0,false,
1772434018303,20,warmup,10,45,200,0,0,0,false,
1772434018337,23,warmup,100,42,200,0,0,0,false,
1772434018343,25,warmup,10,29,200,0,0,0,false,
1772434018350,24,warmup,50,46,200,0,0,0,false,
1772434018379,26,warmup,10,32,200,0,0,0,false,
1772434018382,28,warmup,100,21,200,0,0,0,false,
1772434018385,27,warmup,10,31,200,0,0,0,false,
1772434018414,29,warmup,100,24,200,0,0,0,false,
1772434018425,30,warmup,10,32,200,0,0,0,false,
1772434018437,31,warmup,100,41,200,0,0,0,false,
1772434018462,32,warmup,10,36,200,0,0,0,false,
1772434018470,33,warmup,100,34,200,0,0,0,false,
1772434018474,34,warmup,10,26,200,0,0,0,false,
1772434018515,35,warmup,100,42,200,0,0,0,false,
1772434018515,36,warmup,100,34,200,0,0,0,false,
1772434018527,37,warmup,100,42,200,0,0,0,false,
1772434018553,38,warmup,100,27,200,0,0,0,false,
1772434018559,39,warmup,100,33,200,0,0,0,false,
1772434018585,40,warmup,100,47,200,0,0,0,false,
1772434018593,41,warmup,50,29,200,0,0,0,false,
1772434018602,42,warmup,100,32,200,0,0,0,false,
1772434018625,44,warmup,100,21,200,0,0,0,false,
1772434018645,43,warmup,100,49,200,0,0,0,false,
1772434018654,45,warmup,10,42,200,0,0,0,false,
1772434018678,47,warmup,100,22,200,0,0,0,false,
1772434018681,46,warmup,100,46,200,0,0,0,false,
1772434018704,48,warmup,10,39,200,0,0,0,false,
1772434018734,49,warmup,100,45,200,0,0,0,false,
1772434018737,50,warmup,100,45,200,0,0,0,false,
1772434018739,51,warmup,50,23,200,0,0,0,false,
1772434018782,54,warmup,100,33,200,0,0,0,false,
1772434018784,52,warmup,100,39,200,0,0,0,false,
1772434018798,53,warmup,100,49,200,0,0,0,false,
1772434018814,55,warmup,50,21,200,0,0,0,false,
1772434018821,56,warmup,100,25,200,0,0,0,false,
1772434018853,58,warmup,100,28,200,0,0,0,false,
1772434018855,57,warmup,50,47,200,0,0,0,false,
1772434018858,59,warmup,100,26,200,0,0,0,false,
1772434018894,60,warmup,100,29,200,0,0,0,false,
1772434018894,61,warmup,50,28,200,0,0,0,false,
1772434018905,62,warmup,50,36,200,0,0,0,false,
1772434018929,63,warmup,100,24,200,0,0,0,false,
1772434018941,65,warmup,10,25,200,0,0,0,false,
1772434018951,64,warmup,50,46,200,0,0,0,false,
1772434018975,66,warmup,10,36,200,0,0,0,false,
1772434018985,67,warmup,50,32,200,0,0,0,false,
1772434019005,68,warmup,100,44,200,0,0,0,false,
1772434019009,69,warmup,50,22,200,0,0,0,false,
1772434019037,70,warmup,10,41,200,0,0,0,false,
1772434019046,71,warmup,10,30,200,0,0,0,false,
1772434019070,72,warmup,10,50,200,0,0,0,false,
1772434019084,73,warmup,10,36,200,0,0,0,false,
1772434019104,74,warmup,10,47,200,0,0,0,false,
1772434019106,75,warmup,50,26,200,0,0,0,false,
1772434019138,77,warmup,50,23,200,0,0,0,false,
1772434019146,76,warmup,100,50,200,0,0,0,false,
1772434019150,78,warmup,50,33,200,0,0,0,false,
1772434019187,79,warmup,50,39,200,0,0,0,false,
1772434019192,80,warmup,50,35,200,0,0,0,false,
1772434019210,81,warmup,100,49,200,0,0,0,false,
1772434019223,82,warmup,100,25,200,0,0,0,false,
1772434019250,83,warmup,10,47,200,0,0,0,false,
1772434019256,84,warmup,50,35,200,0,0,0,false,
1772434019277,85,warmup,100,43,200,0,0,0,false,
1772434019298,86,warmup,100,38,200,0,0,0,false,
1772434019306,87,warmup,10,39,200,0,0,0,false,
1772434019331,89,warmup,100,22,200,0,0,0,false,
1772434019337,88,warmup,10,49,200,0,0,0,false,
1772434019359,90,warmup,10,42,200,0,0,0,false,
1772434019387,92,warmup,50,38,200,0,0,0,false,
1772434019388,91,warmup,10,46,200,0,0,0,false,
1772434019407,93,warmup,100,36,200,0,0,0,false,
1772434019423,95,warmup,10,24,200,0,0,0,false,
1772434019427,94,warmup,10,28,200,0,0,0,false,
1772434019462,96,warmup,100,44,200,0,0,0,false,
1772434019465,98,warmup,50,27,200,0,0,0,false,
1772434019483,97,warmup,50,49,200,0,0,0,false,
1772434019504,99,warmup,50,31,200,0,0,0,false,
1772434019518,100,warmup,10,42,200,0,0,0,false,
1772434019521,101,warmup,10,27,200,0,0,0,false,
1772434019552,102,warmup,50,37,200,0,0,0,false,
1772434019566,104,warmup,100,34,200,0,0,0,false,
1772434019569,103,warmup,100,40,200,0,0,0,false,
1772434019595,105,warmup,10,31,200,0,0,0,false,
1772434019609,106,warmup,100,32,200,0,0,0,false,
1772434019624,107,warmup,50,44,200,0,0,0,false,
1772434019630,108,warmup,50,24,200,0,0,0,false,
1772434019645,109,warmup,50,25,200,0,0,0,false,
1772434019672,111,warmup,100,31,200,0,0,0,false,
1772434019678,110,warmup,10,42,200,0,0,0,false,
1772434019683,112,warmup,10,27,200,0,0,0,false,
1772434019706,113,warmup,10,23,200,0,0,0,false,
1772434019723,115,warmup,10,29,200,0,0,0,false,
1772434019725,114,warmup,100,36,200,0,0,0,false,
1772434019739,116,warmup,10,21,200,0,0,0,false,
1772434019762,118,warmup,100,26,200,0,0,0,false,
1772434019762,117,warmup,100,28,200,0,0,0,false,
1772434019792,119,warmup,50,43,200,0,0,0,false,
1772434019801,120,warmup,10,28,200,0,0,0,false,
1772434019807,121,warmup,50,34,200,0,0,0,false,
1772434019845,123,warmup,50,33,200,0,0,0,false,
1772434019849,122,warmup,100,45,200,0,0,0,false,
1772434019861,124,warmup,100,44,200,0,0,0,false,
1772434019893,126,warmup,10,33,200,0,0,0,false,
1772434019895,125,warmup,10,39,200,0,0,0,false,
1772434019909,127,warmup,10,36,200,0,0,0,false,
1772434019947,129,warmup,10,41,200,0,0,0,false,
1772434019948,128,warmup,50,44,200,0,0,0,false,
1772434019949,130,warmup,50,30,200,0,0,0,false,
1772434019991,131,warmup,100,33,200,0,0,0,false,
1772434020005,132,warmup,50,45,200,0,0,0,false,
1772434020005,133,warmup,10,45,200,0,0,0,false,
1772434020043,134,warmup,50,41,200,0,0,0,false,
1772434020043,135,warmup,50,27,200,0,0,0,false,
1772434020052,136,warmup,100,36,200,0,0,0,false,
1772434020082,138,warmup,50,28,200,0,0,0,false,
1772434020091,139,warmup,10,28,200,0,0,0,false,
1772434020098,137,warmup,100,44,200,0,0,0,false,
1772434020124,141,warmup,10,23,200,0,0,0,false,
1772434020143,140,warmup,100,49,200,0,0,0,false,
1772434020159,142,warmup,100,49,200,0,0,0,false,
1772434020173,143,warmup,10,38,200,0,0,0,false,
1772434020185,144,warmup,10,31,200,0,0,0,false,
1772434020202,145,warmup,50,32,200,0,0,0,false,
1772434020210,146,warmup,10,26,200,0,0,0,false,
1772434020230,147,warmup,100,35,200,0,0,0,false,
1772434020238,148,warmup,50,25,200,0,0,0,false,
1772434020258,149,warmup,10,37,200,0,0,0,false,
1772434020283,150,warmup,100,42,200,0,0,0,false,
1772434020298,151,warmup,50,49,200,0,0,0,false,
1772434020305,152,warmup,10,36,200,0,0,0,false,
1772434020338,154,warmup,50,29,200,0,0,0,false,
1772434020341,153,warmup,100,47,200,0,0,0,false,
1772434020341,155,warmup,50,25,200,0,0,0,false,
1772434020395,156,warmup,100,46,200,0,0,0,false,
1772434020400,158,warmup,100,48,200,0,0,0,false,
1772434020400,157,warmup,100,48,200,0,0,0,false,
1772434020437,160,warmup,10,26,200,0,0,0,false,
1772434020449,159,warmup,10,42,200,0,0,0,false,
1772434020461,161,warmup,100,49,200,0,0,0,false,
1772434020481,162,warmup,100,33,200,0,0,0,false,
1772434020484,163,warmup,50,25,200,0,0,0,false,
1772434020500,164,warmup,100,28,200,0,0,0,false,
1772434020513,165,warmup,10,22,200,0,0,0,false,
1772434020533,166,warmup,50,37,200,0,0,0,false,
1772434020543,167,warmup,100,32,200,0,0,0,false,
1772434020565,169,warmup,10,21,200,0,0,0,false,
1772434020570,168,warmup,50,46,200,0,0,0,false,
1772434020579,170,warmup,100,25,200,0,0,0,false,
1772434020604,171,warmup,10,29,200,0,0,0,false,
1772434020622,173,warmup,100,31,200,0,0,0,false,
1772434020622,172,warmup,100,41,200,0,0,0,false,
1772434020656,174,warmup,10,41,200,0,0,0,false,
1772434020659,176,warmup,50,26,200,0,0,0,false,
1772434020666,175,warmup,10,33,200,0,0,0,false,
1772434020706,179,warmup,100,30,200,0,0,0,false,
1772434020708,178,warmup,100,38,200,0,0,0,false,
1772434020710,177,warmup,10,43,200,0,0,0,false,
1772434020745,181,warmup,10,27,200,0,0,0,false,
1772434020757,180,warmup,100,40,200,0,0,0,false,
1772434020767,182,warmup,50,46,200,0,0,0,false,
1772434020784,183,warmup,100,28,200,0,0,0,false,
1772434020803,185,warmup,100,25,200,0,0,0,false,
1772434020817,184,warmup,100,49,200,0,0,0,false,
1772434020821,186,warmup,10,26,200,0,0,0,false,
1772434020845,187,warmup,50,31,200,0,0,0,false,
1772434020865,189,warmup,50,33,200,0,0,0,false,
1772434020865,188,warmup,10,37,200,0,0,0,false,
1772434020886,190,warmup,10,29,200,0,0,0,false,
1772434020899,191,warmup,50,23,200,0,0,0,false,
1772434020922,192,warmup,100,45,200,0,0,0,false,
1772434020936,193,warmup,10,40,200,0,0,0,false,
1772434020954,194,warmup,100,44,200,0,0,0,false,
1772434020978,196,warmup,10,31,200,0,0,0,false,
1772434020981,195,warmup,50,48,200,0,0,0,false,
1772434021009,197,warmup,10,44,200,0,0,0,false,
1772434021033,199,warmup,50,41,200,0,0,0,false,
1772434021036,198,warmup,100,47,200,0,0,0,false,
1772434021045,200,warmup,100,25,200,0,0,0,false,
1772434021078,203,warmup,100,22,200,0,0,0,false,
1772434021080,201,warmup,50,36,200,0,0,0,false,
1772434021095,202,warmup,50,48,200,0,0,0,false,
1772434021131,205,warmup,10,40,200,0,0,0,false,
1772434021132,204,warmup,100,44,200,0,0,0,false,
1772434021137,206,warmup,10,31,200,0,0,0,false,
1772434021172,209,warmup,100,24,200,0,0,0,false,
1772434021172,207,warmup,10,30,200,0,0,0,false,
1772434021190,208,warmup,50,47,200,0,0,0,false,
1772434021220,211,warmup,50,37,200,0,0,0,false,
1772434021222,210,warmup,50,39,200,0,0,0,false,
1772434021230,212,warmup,100,29,200,0,0,0,false,
1772434021253,213,warmup,10,22,200,0,0,0,false,
1772434021277,214,warmup,10,45,200,0,0,0,false,
1772434021285,215,warmup,10,43,200,0,0,0,false,
1772434021293,216,warmup,10,29,200,0,0,0,false,
1772434021321,218,warmup,50,25,200,0,0,0,false,
1772434021336,217,warmup,100,47,200,0,0,0,false,
1772434021354,219,warmup,10,50,200,0,0,0,false,
1772434021364,220,warmup,100,32,200,0,0,0,false,
1772434021379,221,warmup,50,33,200,0,0,0,false,
1772434021391,222,warmup,100,27,200,0,0,0,false,
1772434021414,223,warmup,10,39,200,0,0,0,false,
1772434021420,224,warmup,10,30,200,0,0,0,false,
1772434021440,225,warmup,50,38,200,0,0,0,false,
1772434021452,226,warmup,50,27,200,0,0,0,false,
1772434021454,227,warmup,10,23,200,0,0,0,false,
1772434021485,229,warmup,10,21,200,0,0,0,false,
1772434021487,228,warmup,100,35,200,0,0,0,false,
1772434021507,230,warmup,100,42,200,0,0,0,false,
1772434021523,231,warmup,100,28,200,0,0,0,false,
1772434021529,232,warmup,10,31,200,0,0,0,false,
1772434021553,233,warmup,100,35,200,0,0,0,false,
1772434021572,235,warmup,50,32,200,0,0,0,false,
1772434021579,234,warmup,10,45,200,0,0,0,false,
1772434021609,237,warmup,100,25,200,0,0,0,false,
1772434021610,236,warmup,50,46,200,0,0,0,false,
1772434021628,238,warmup,10,38,200,0,0,0,false,
1772434021651,239,warmup,50,31,200,0,0,0,false,
1772434021664,240,warmup,100,43,200,0,0,0,false,
1772434021669,241,warmup,10,31,200,0,0,0,false,
1772434021708,242,warmup,100,46,200,0,0,0,false,
1772434021713,244,warmup,10,32,200,0,0,0,false,
1772434021720,243,warmup,10,46,200,0,0,0,false,
1772434021752,246,warmup,50,28,200,0,0,0,false,
1772434021769,245,warmup,10,50,200,0,0,0,false,
1772434021781,247,warmup,50,50,200,0,0,0,false,
1772434021812,248,warmup,10,49,200,0,0,0,false,
1772434021813,249,warmup,50,33,200,0,0,0,false,
1772434021813,250,warmup,100,20,200,0,0,0,false,
1772434021867,252,warmup,10,44,200,0,0,0,false,
1772434021868,253,warmup,10,45,200,0,0,0,false,
1772434021872,251,warmup,100,49,200,0,0,0,false,
1772434021908,254,warmup,10,29,200,0,0,0,false,
1772434021923,255,warmup,10,44,200,0,0,0,false,
1772434021933,256,warmup,10,49,200,0,0,0,false,
1772434021963,257,warmup,100,45,200,0,0,0,false,
1772434021979,258,warmup,10,44,200,0,0,0,false,
1772434021985,259,warmup,100,41,200,0,0,0,false,
1772434022007,260,warmup,10,33,200,0,0,0,false,
1772434022018,262,warmup,50,23,200,0,0,0,false,
1772434022025,261,warmup,100,35,200,0,0,0,false,
1772434022052,263,warmup,100,34,200,0,0,0,false,
1772434022076,265,warmup,50,40,200,0,0,0,false,
1772434022078,264,warmup,50,49,200,0,0,0,false,
1772434022097,266,warmup,100,34,200,0,0,0,false,
1772434022109,267,warmup,50,22,200,0,0,0,false,
1772434022111,268,warmup,100,22,200,0,0,0,false,
1772434022144,269,warmup,10,36,200,0,0,0,false,
1772434022147,270,warmup,50,27,200,0,0,0,false,
1772434022157,271,warmup,50,35,200,0,0,0,false,
1772434022184,273,warmup,10,27,200,0,0,0,false,
1772434022200,272,warmup,100,45,200,0,0,0,false,
1772434022206,274,warmup,10,38,200,0,0,0,false,
1772434022235,275,warmup,10,40,200,0,0,0,false,
1772434022236,276,warmup,10,25,200,0,0,0,false,
1772434022259,277,warmup,50,42,200,0,0,0,false,
1772434022279,278,warmup,100,33,200,0,0,0,false,
1772434022286,279,warmup,100,39,200,0,0,0,false,
1772434022312,280,warmup,10,42,200,0,0,0,false,
1772434022324,282,warmup,50,27,200,0,0,0,false,
1772434022329,281,warmup,100,39,200,0,0,0,false,
1772434022367,283,warmup,50,44,200,0,0,0,false,
1772434022377,284,warmup,10,41,200,0,0,0,false,
1772434022390,285,warmup,100,50,200,0,0,0,false,
1772434022402,286,warmup,10,24,200,0,0,0,false,
1772434022421,287,warmup,10,33,200,0,0,0,false,
1772434022431,288,warmup,10,29,200,0,0,0,false,
1772434022441,289,warmup,100,28,200,0,0,0,false,
1772434022470,291,warmup,10,28,200,0,0,0,false,
1772434022476,290,warmup,100,44,200,0,0,0,false,
1772434022491,292,warmup,10,39,200,0,0,0,false,
1772434022512,294,warmup,50,25,200,0,0,0,false,
1772434022524,293,warmup,10,42,200,0,0,0,false,
1772434022534,295,warmup,100,32,200,0,0,0,false,
