timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772459448123,1,poisson,50,28,200,0,0,0,false,
1772459448147,2,poisson,10,41,200,0,0,0,false,
1772459448157,3,poisson,10,21,200,0,0,0,false,
1772459448177,4,poisson,100,31,200,0,0,0,false,
1772459448195,5,poisson,50,45,200,0,0,0,false,
1772459448197,6,poisson,50,32,200,0,0,0,false,
1772459448222,7,poisson,50,33,200,0,0,0,false,
1772459448284,8,poisson,50,47,200,0,0,0,false,
1772459448302,9,poisson,100,36,200,0,0,0,false,
1772459448338,10,poisson,50,39,200,0,0,0,false,
1772459448390,12,poisson,50,23,200,0,0,0,false,
1772459448392,11,poisson,100,49,200,0,0,0,false,
1772459448421,14,poisson,50,28,200,0,0,0,false,
1772459448422,13,poisson,10,35,200,0,0,0,false,
1772459448442,16,poisson,100,30,200,0,0,0,false,
1772459448450,15,poisson,100,40,200,0,0,0,false,
1772459448459,17,poisson,50,43,200,0,0,0,false,
1772459448481,19,poisson,100,33,200,0,0,0,false,
1772459448487,18,poisson,50,42,200,0,0,0,false,
1772459448504,21,poisson,50,31,200,0,0,0,false,
1772459448510,20,poisson,10,49,200,0,0,0,false,
1772459448521,22,poisson,10,22,200,0,0,0,false,
1772459448572,23,poisson,10,37,200,0,0,0,false,
1772459448628,25,poisson,50,28,200,0,0,0,false,
1772459448637,24,poisson,10,44,200,0,0,0,false,
1772459448638,26,poisson,50,34,200,0,0,0,false,
1772459448646,27,poisson,100,25,200,0,0,0,false,
1772459448665,28,poisson,50,30,200,0,0,0,false,
1772459448691,29,poisson,100,31,200,0,0,0,false,
1772459448736,30,poisson,50,30,200,0,0,0,false,
1772459448758,31,poisson,50,42,200,0,0,0,false,
1772459448808,32,poisson,100,50,200,0,0,0,false,
1772459448823,33,poisson,50,35,200,0,0,0,false,
1772459448828,34,poisson,100,25,200,0,0,0,false,
1772459448845,36,poisson,50,21,200,0,0,0,false,
1772459448872,35,poisson,50,50,200,0,0,0,false,
1772459448906,37,poisson,10,42,200,0,0,0,false,
1772459448953,38,poisson,10,24,200,0,0,0,false,
1772459449090,40,poisson,100,24,200,0,0,0,false,
1772459449098,39,poisson,50,47,200,0,0,0,false,
1772459449139,42,poisson,10,31,200,0,0,0,false,
1772459449143,41,poisson,50,43,200,0,0,0,false,
1772459449167,43,poisson,100,43,200,0,0,0,false,
1772459449169,45,poisson,10,37,200,0,0,0,false,
1772459449178,44,poisson,50,48,200,0,0,0,false,
1772459449181,46,poisson,50,33,200,0,0,0,false,
1772459449191,47,poisson,10,32,200,0,0,0,false,
1772459449219,48,poisson,50,47,200,0,0,0,false,
1772459449229,49,poisson,10,26,200,0,0,0,false,
1772459449246,50,poisson,50,35,200,0,0,0,false,
1772459449259,51,poisson,10,42,200,0,0,0,false,
1772459449268,52,poisson,100,37,200,0,0,0,false,
1772459449273,53,poisson,10,38,200,0,0,0,false,
1772459449275,54,poisson,10,28,200,0,0,0,false,
1772459449284,55,poisson,50,26,200,0,0,0,false,
1772459449318,56,poisson,10,35,200,0,0,0,false,
1772459449319,57,poisson,100,33,200,0,0,0,false,
1772459449326,58,poisson,50,29,200,0,0,0,false,
1772459449340,60,poisson,50,23,200,0,0,0,false,
1772459449346,59,poisson,50,30,200,0,0,0,false,
1772459449425,61,poisson,10,29,200,0,0,0,false,
1772459449435,62,poisson,100,31,200,0,0,0,false,
1772459449463,63,poisson,10,37,200,0,0,0,false,
1772459449484,64,poisson,10,47,200,0,0,0,false,
1772459449502,65,poisson,50,34,200,0,0,0,false,
1772459449523,66,poisson,50,36,200,0,0,0,false,
1772459449565,68,poisson,100,27,200,0,0,0,false,
1772459449567,67,poisson,10,37,200,0,0,0,false,
1772459449569,69,poisson,100,28,200,0,0,0,false,
1772459449586,71,poisson,10,33,200,0,0,0,false,
1772459449596,72,poisson,50,29,200,0,0,0,false,
1772459449598,70,poisson,50,45,200,0,0,0,false,
1772459449627,74,poisson,100,30,200,0,0,0,false,
1772459449630,73,poisson,100,48,200,0,0,0,false,
1772459449665,75,poisson,10,26,200,0,0,0,false,
1772459449689,76,poisson,100,41,200,0,0,0,false,
1772459449727,78,poisson,100,22,200,0,0,0,false,
1772459449733,77,poisson,50,44,200,0,0,0,false,
1772459449745,79,poisson,100,31,200,0,0,0,false,
1772459449778,80,poisson,10,32,200,0,0,0,false,
1772459449839,81,poisson,10,34,200,0,0,0,false,
1772459449850,83,poisson,100,21,200,0,0,0,false,
1772459449852,82,poisson,10,38,200,0,0,0,false,
1772459449931,86,poisson,50,26,200,0,0,0,false,
1772459449944,84,poisson,50,43,200,0,0,0,false,
1772459449944,85,poisson,100,39,200,0,0,0,false,
1772459449974,87,poisson,10,23,200,0,0,0,false,
1772459450050,89,poisson,50,33,200,0,0,0,false,
1772459450059,88,poisson,100,49,200,0,0,0,false,
