timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772384584507,1,poisson,5,39,200,0,0,0,false,
1772384584526,2,poisson,100,25,200,0,0,0,false,
1772384584562,3,poisson,20,30,200,0,0,0,false,
1772384584571,4,poisson,5,39,200,0,0,0,false,
1772384584577,5,poisson,200,30,200,0,0,0,false,
1772384584586,7,poisson,100,33,200,0,0,0,false,
1772384584594,6,poisson,50,43,200,0,0,0,false,
1772384584621,8,poisson,20,50,200,0,0,0,false,
1772384584646,9,poisson,5,26,200,0,0,0,false,
1772384584668,10,poisson,50,42,200,0,0,0,false,
1772384584679,11,poisson,5,32,200,0,0,0,false,
1772384584685,12,poisson,50,28,200,0,0,0,false,
1772384584725,14,poisson,5,23,200,0,0,0,false,
1772384584737,13,poisson,100,47,200,0,0,0,false,
1772384584753,15,poisson,20,33,200,0,0,0,false,
1772384584797,17,poisson,20,24,200,0,0,0,false,
1772384584807,16,poisson,5,42,200,0,0,0,false,
1772384584846,20,poisson,5,21,200,0,0,0,false,
1772384584853,18,poisson,20,44,200,0,0,0,false,
1772384584855,19,poisson,5,43,200,0,0,0,false,
1772384584871,21,poisson,50,31,200,0,0,0,false,
1772384584893,22,poisson,5,34,200,0,0,0,false,
1772384584916,23,poisson,50,31,200,0,0,0,false,
1772384584973,24,poisson,200,36,200,0,0,0,false,
1772384584979,25,poisson,20,30,200,0,0,0,false,
1772384585027,26,poisson,20,41,200,0,0,0,false,
1772384585031,27,poisson,100,21,200,0,0,0,false,
1772384585081,28,poisson,100,32,200,0,0,0,false,
1772384585181,29,poisson,20,45,200,0,0,0,false,
1772384585191,30,poisson,5,45,200,0,0,0,false,
1772384585227,31,poisson,20,43,200,0,0,0,false,
1772384585240,32,poisson,50,44,200,0,0,0,false,
1772384585245,33,poisson,20,31,200,0,0,0,false,
1772384585263,34,poisson,200,46,200,0,0,0,false,
1772384585291,35,poisson,50,37,200,0,0,0,false,
1772384585384,36,poisson,100,47,200,0,0,0,false,
1772384585385,37,poisson,50,22,200,0,0,0,false,
1772384585421,38,poisson,50,37,200,0,0,0,false,
1772384585425,39,poisson,5,33,200,0,0,0,false,
1772384585429,41,poisson,50,30,200,0,0,0,false,
1772384585438,40,poisson,200,39,200,0,0,0,false,
1772384585452,42,poisson,20,29,200,0,0,0,false,
1772384585456,43,poisson,20,28,200,0,0,0,false,
1772384585506,44,poisson,200,25,200,0,0,0,false,
1772384585542,45,poisson,200,45,200,0,0,0,false,
1772384585548,46,poisson,200,29,200,0,0,0,false,
1772384585563,48,poisson,100,36,200,0,0,0,false,
1772384585568,49,poisson,200,33,200,0,0,0,false,
1772384585572,47,poisson,50,47,200,0,0,0,false,
1772384585589,50,poisson,20,33,200,0,0,0,false,
1772384585605,51,poisson,5,38,200,0,0,0,false,
1772384585608,53,poisson,50,22,200,0,0,0,false,
1772384585608,52,poisson,100,24,200,0,0,0,false,
1772384585623,54,poisson,5,31,200,0,0,0,false,
1772384585634,58,poisson,5,21,200,0,0,0,false,
1772384585635,56,poisson,50,34,200,0,0,0,false,
1772384585637,57,poisson,100,33,200,0,0,0,false,
1772384585642,55,poisson,50,49,200,0,0,0,false,
1772384585662,59,poisson,20,27,200,0,0,0,false,
1772384585682,60,poisson,5,32,200,0,0,0,false,
1772384585683,61,poisson,5,25,200,0,0,0,false,
1772384585702,62,poisson,100,37,200,0,0,0,false,
1772384585706,63,poisson,200,37,200,0,0,0,false,
1772384585753,64,poisson,20,43,200,0,0,0,false,
1772384585781,66,poisson,20,24,200,0,0,0,false,
1772384585785,65,poisson,100,47,200,0,0,0,false,
1772384585821,67,poisson,50,38,200,0,0,0,false,
1772384585839,68,poisson,100,42,200,0,0,0,false,
1772384585847,69,poisson,20,27,200,0,0,0,false,
1772384585875,70,poisson,20,21,200,0,0,0,false,
1772384585897,71,poisson,100,37,200,0,0,0,false,
1772384585902,72,poisson,20,25,200,0,0,0,false,
1772384585934,74,poisson,200,29,200,0,0,0,false,
1772384585939,73,poisson,5,39,200,0,0,0,false,
1772384585966,75,poisson,5,32,200,0,0,0,false,
1772384585983,78,poisson,50,22,200,0,0,0,false,
1772384585989,77,poisson,200,30,200,0,0,0,false,
1772384585995,79,poisson,5,30,200,0,0,0,false,
