timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772384023121,1,poisson,100,21,200,0,0,0,false,
1772384023167,2,poisson,100,30,200,0,0,0,false,
1772384023174,3,poisson,100,26,200,0,0,0,false,
1772384023200,4,poisson,100,37,200,0,0,0,false,
1772384023206,5,poisson,50,34,200,0,0,0,false,
1772384023216,6,poisson,100,28,200,0,0,0,false,
1772384023218,7,poisson,50,24,200,0,0,0,false,
1772384023236,8,poisson,50,25,200,0,0,0,false,
1772384023277,9,poisson,50,48,200,0,0,0,false,
1772384023300,10,poisson,10,39,200,0,0,0,false,
1772384023309,11,poisson,50,27,200,0,0,0,false,
1772384023349,12,poisson,50,39,200,0,0,0,false,
1772384023357,14,poisson,100,26,200,0,0,0,false,
1772384023366,13,poisson,10,41,200,0,0,0,false,
1772384023381,15,poisson,50,46,200,0,0,0,false,
1772384023426,16,poisson,10,42,200,0,0,0,false,
1772384023427,17,poisson,10,27,200,0,0,0,false,
1772384023433,18,poisson,50,26,200,0,0,0,false,
1772384023504,19,poisson,100,46,200,0,0,0,false,
1772384023529,20,poisson,10,48,200,0,0,0,false,
1772384023545,21,poisson,50,45,200,0,0,0,false,
1772384023548,23,poisson,100,27,200,0,0,0,false,
1772384023566,22,poisson,50,49,200,0,0,0,false,
1772384023569,24,poisson,50,42,200,0,0,0,false,
1772384023634,25,poisson,50,47,200,0,0,0,false,
1772384023677,26,poisson,50,33,200,0,0,0,false,
1772384023693,27,poisson,50,36,200,0,0,0,false,
1772384023719,28,poisson,50,42,200,0,0,0,false,
1772384023738,29,poisson,10,47,200,0,0,0,false,
1772384023739,30,poisson,50,22,200,0,0,0,false,
1772384023776,31,poisson,50,40,200,0,0,0,false,
1772384023816,33,poisson,50,26,200,0,0,0,false,
1772384023820,32,poisson,100,33,200,0,0,0,false,
1772384023827,35,poisson,50,33,200,0,0,0,false,
1772384023835,34,poisson,100,44,200,0,0,0,false,
1772384023847,36,poisson,10,38,200,0,0,0,false,
1772384023863,37,poisson,50,45,200,0,0,0,false,
1772384023878,39,poisson,50,33,200,0,0,0,false,
1772384023881,38,poisson,50,49,200,0,0,0,false,
1772384023971,41,poisson,50,40,200,0,0,0,false,
