timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772384837516,2,warmup,100,23,200,0,0,0,false,
1772384837521,3,warmup,100,28,200,0,0,0,false,
1772384837541,1,warmup,100,48,200,0,0,0,false,
1772384837551,4,warmup,50,24,200,0,0,0,false,
1772384837579,5,warmup,10,47,200,0,0,0,false,
1772384837587,7,warmup,100,25,200,0,0,0,false,
1772384837591,6,warmup,100,39,200,0,0,0,false,
1772384837611,8,warmup,100,21,200,0,0,0,false,
1772384837626,10,warmup,50,25,200,0,0,0,false,
1772384837628,9,warmup,10,31,200,0,0,0,false,
1772384837661,13,warmup,10,21,200,0,0,0,false,
1772384837661,11,warmup,10,39,200,0,0,0,false,
1772384837676,12,warmup,50,39,200,0,0,0,false,
1772384837693,14,warmup,10,22,200,0,0,0,false,
1772384837719,15,warmup,100,48,200,0,0,0,false,
1772384837729,16,warmup,100,42,200,0,0,0,false,
1772384837753,17,warmup,100,49,200,0,0,0,false,
1772384837758,18,warmup,100,28,200,0,0,0,false,
1772384837768,19,warmup,10,28,200,0,0,0,false,
1772384837795,21,warmup,50,27,200,0,0,0,false,
1772384837801,20,warmup,50,37,200,0,0,0,false,
1772384837813,22,warmup,50,34,200,0,0,0,false,
1772384837851,25,warmup,100,28,200,0,0,0,false,
1772384837852,24,warmup,100,40,200,0,0,0,false,
1772384837852,23,warmup,50,46,200,0,0,0,false,
1772384837893,26,warmup,100,31,200,0,0,0,false,
1772384837894,27,warmup,10,30,200,0,0,0,false,
1772384837904,28,warmup,50,40,200,0,0,0,false,
1772384837947,29,warmup,100,44,200,0,0,0,false,
1772384837952,30,warmup,100,48,200,0,0,0,false,
1772384837962,31,warmup,50,47,200,0,0,0,false,
1772384837984,32,warmup,10,27,200,0,0,0,false,
1772384837998,33,warmup,100,35,200,0,0,0,false,
1772384838009,34,warmup,50,36,200,0,0,0,false,
1772384838017,35,warmup,100,22,200,0,0,0,false,
1772384838042,36,warmup,100,34,200,0,0,0,false,
1772384838070,37,warmup,10,51,200,0,0,0,false,
1772384838076,38,warmup,100,47,200,0,0,0,false,
1772384838099,39,warmup,10,46,200,0,0,0,false,
1772384838102,40,warmup,10,21,200,0,0,0,false,
1772384838130,41,warmup,10,43,200,0,0,0,false,
1772384838133,42,warmup,100,23,200,0,0,0,false,
1772384838152,43,warmup,50,39,200,0,0,0,false,
1772384838167,45,warmup,100,23,200,0,0,0,false,
1772384838174,44,warmup,100,33,200,0,0,0,false,
1772384838199,46,warmup,100,36,200,0,0,0,false,
1772384838207,47,warmup,50,30,200,0,0,0,false,
1772384838226,48,warmup,10,42,200,0,0,0,false,
1772384838245,49,warmup,100,35,200,0,0,0,false,
1772384838260,51,warmup,50,23,200,0,0,0,false,
1772384838263,50,warmup,50,45,200,0,0,0,false,
1772384838285,52,warmup,10,30,200,0,0,0,false,
1772384838305,54,warmup,50,32,200,0,0,0,false,
1772384838322,53,warmup,100,50,200,0,0,0,false,
1772384838323,55,warmup,100,27,200,0,0,0,false,
1772384838352,56,warmup,100,36,200,0,0,0,false,
1772384838354,58,warmup,100,21,200,0,0,0,false,
1772384838375,57,warmup,10,43,200,0,0,0,false,
1772384838402,59,warmup,10,38,200,0,0,0,false,
1772384838405,60,warmup,50,40,200,0,0,0,false,
1772384838415,61,warmup,50,29,200,0,0,0,false,
1772384838439,63,warmup,10,24,200,0,0,0,false,
1772384838447,62,warmup,100,35,200,0,0,0,false,
1772384838476,64,warmup,50,51,200,0,0,0,false,
1772384838481,65,warmup,50,31,200,0,0,0,false,
1772384838492,66,warmup,50,34,200,0,0,0,false,
1772384838521,68,warmup,100,29,200,0,0,0,false,
1772384838533,67,warmup,50,46,200,0,0,0,false,
1772384838550,69,warmup,100,47,200,0,0,0,false,
1772384838563,70,warmup,100,31,200,0,0,0,false,
1772384838584,72,warmup,50,23,200,0,0,0,false,
1772384838590,71,warmup,100,46,200,0,0,0,false,
1772384838617,74,warmup,50,22,200,0,0,0,false,
1772384838618,73,warmup,10,44,200,0,0,0,false,
1772384838643,75,warmup,50,42,200,0,0,0,false,
1772384838651,76,warmup,10,24,200,0,0,0,false,
1772384838661,77,warmup,10,32,200,0,0,0,false,
1772384838679,78,warmup,10,25,200,0,0,0,false,
1772384838699,79,warmup,50,36,200,0,0,0,false,
1772384838711,80,warmup,100,38,200,0,0,0,false,
1772384838720,81,warmup,100,30,200,0,0,0,false,
1772384838737,82,warmup,50,28,200,0,0,0,false,
1772384838751,83,warmup,10,29,200,0,0,0,false,
1772384838772,84,warmup,50,41,200,0,0,0,false,
1772384838792,85,warmup,10,44,200,0,0,0,false,
1772384838800,86,warmup,100,38,200,0,0,0,false,
1772384838831,87,warmup,10,49,200,0,0,0,false,
1772384838834,89,warmup,10,23,200,0,0,0,false,
1772384838836,88,warmup,50,33,200,0,0,0,false,
1772384838864,90,warmup,100,22,200,0,0,0,false,
1772384838874,92,warmup,10,27,200,0,0,0,false,
1772384838879,91,warmup,100,34,200,0,0,0,false,
1772384838914,93,warmup,100,39,200,0,0,0,false,
1772384838917,95,warmup,10,27,200,0,0,0,false,
1772384838933,94,warmup,100,48,200,0,0,0,false,
1772384838949,96,warmup,50,24,200,0,0,0,false,
1772384838958,97,warmup,100,29,200,0,0,0,false,
1772384838975,98,warmup,100,31,200,0,0,0,false,
1772384838989,100,warmup,100,20,200,0,0,0,false,
1772384839000,99,warmup,50,40,200,0,0,0,false,
1772384839027,102,warmup,50,27,200,0,0,0,false,
1772384839029,101,warmup,50,43,200,0,0,0,false,
1772384839035,103,warmup,50,25,200,0,0,0,false,
1772384839070,106,warmup,50,23,200,0,0,0,false,
1772384839076,104,warmup,100,39,200,0,0,0,false,
1772384839077,105,warmup,100,36,200,0,0,0,false,
1772384839112,108,warmup,100,25,200,0,0,0,false,
