timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772433159691,1,warmup,50,23,200,0,0,0,false,
1772433159691,3,warmup,100,23,200,0,0,0,false,
1772433159711,2,warmup,10,43,200,0,0,0,false,
1772433159730,5,warmup,10,27,200,0,0,0,false,
1772433159742,4,warmup,100,39,200,0,0,0,false,
1772433159760,6,warmup,10,38,200,0,0,0,false,
1772433159764,7,warmup,100,23,200,0,0,0,false,
1772433159779,8,warmup,100,27,200,0,0,0,false,
1772433159794,9,warmup,100,22,200,0,0,0,false,
1772433159796,10,warmup,50,21,200,0,0,0,false,
1772433159812,11,warmup,10,22,200,0,0,0,false,
1772433159831,12,warmup,50,27,200,0,0,0,false,
1772433159839,13,warmup,10,31,200,0,0,0,false,
1772433159868,14,warmup,100,45,200,0,0,0,false,
1772433159884,15,warmup,100,42,200,0,0,0,false,
1772433159899,16,warmup,10,50,200,0,0,0,false,
1772433159918,17,warmup,50,39,200,0,0,0,false,
1772433159937,19,warmup,50,27,200,0,0,0,false,
1772433159941,18,warmup,100,46,200,0,0,0,false,
1772433159963,20,warmup,100,34,200,0,0,0,false,
1772433159992,21,warmup,50,45,200,0,0,0,false,
1772433159997,22,warmup,50,44,200,0,0,0,false,
1772433160008,23,warmup,10,35,200,0,0,0,false,
1772433160038,24,warmup,50,35,200,0,0,0,false,
1772433160043,25,warmup,100,35,200,0,0,0,false,
1772433160059,26,warmup,50,40,200,0,0,0,false,
1772433160079,27,warmup,10,30,200,0,0,0,false,
1772433160086,28,warmup,100,32,200,0,0,0,false,
1772433160101,29,warmup,50,30,200,0,0,0,false,
1772433160128,31,warmup,50,31,200,0,0,0,false,
1772433160137,30,warmup,100,47,200,0,0,0,false,
1772433160162,32,warmup,100,50,200,0,0,0,false,
1772433160172,34,warmup,10,24,200,0,0,0,false,
1772433160184,33,warmup,100,44,200,0,0,0,false,
1772433160209,36,warmup,100,26,200,0,0,0,false,
1772433160215,35,warmup,100,43,200,0,0,0,false,
1772433160232,37,warmup,50,38,200,0,0,0,false,
1772433160250,39,warmup,50,23,200,0,0,0,false,
1772433160258,38,warmup,10,38,200,0,0,0,false,
1772433160274,40,warmup,10,31,200,0,0,0,false,
1772433160284,41,warmup,50,23,200,0,0,0,false,
1772433160300,42,warmup,50,31,200,0,0,0,false,
1772433160306,43,warmup,10,22,200,0,0,0,false,
1772433160319,44,warmup,10,24,200,0,0,0,false,
1772433160350,45,warmup,50,39,200,0,0,0,false,
1772433160351,47,warmup,50,22,200,0,0,0,false,
1772433160352,46,warmup,100,35,200,0,0,0,false,
1772433160397,49,warmup,50,35,200,0,0,0,false,
1772433160402,48,warmup,10,42,200,0,0,0,false,
1772433160407,50,warmup,10,44,200,0,0,0,false,
1772433160441,53,warmup,10,22,200,0,0,0,false,
1772433160441,52,warmup,50,27,200,0,0,0,false,
1772433160450,51,warmup,100,43,200,0,0,0,false,
1772433160497,54,warmup,100,46,200,0,0,0,false,
1772433160499,55,warmup,100,48,200,0,0,0,false,
1772433160507,56,warmup,50,46,200,0,0,0,false,
1772433160533,57,warmup,50,25,200,0,0,0,false,
1772433160545,58,warmup,100,35,200,0,0,0,false,
1772433160547,59,warmup,50,29,200,0,0,0,false,
1772433160566,60,warmup,100,22,200,0,0,0,false,
1772433160581,62,warmup,50,23,200,0,0,0,false,
1772433160606,61,warmup,50,50,200,0,0,0,false,
1772433160613,63,warmup,50,36,200,0,0,0,false,
1772433160628,64,warmup,100,37,200,0,0,0,false,
1772433160661,65,warmup,50,44,200,0,0,0,false,
1772433160661,67,warmup,50,22,200,0,0,0,false,
1772433160668,66,warmup,100,44,200,0,0,0,false,
1772433160699,68,warmup,100,28,200,0,0,0,false,
1772433160700,70,warmup,10,21,200,0,0,0,false,
1772433160705,69,warmup,10,33,200,0,0,0,false,
1772433160749,72,warmup,10,38,200,0,0,0,false,
1772433160754,71,warmup,50,44,200,0,0,0,false,
1772433160755,73,warmup,50,39,200,0,0,0,false,
1772433160791,74,warmup,50,31,200,0,0,0,false,
1772433160803,75,warmup,100,39,200,0,0,0,false,
1772433160816,76,warmup,10,50,200,0,0,0,false,
1772433160841,77,warmup,10,39,200,0,0,0,false,
1772433160847,78,warmup,100,33,200,0,0,0,false,
1772433160862,79,warmup,50,35,200,0,0,0,false,
1772433160878,80,warmup,100,27,200,0,0,0,false,
