timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772433711525,2,warmup,5,21,200,0,0,0,false,
1772433711529,3,warmup,100,24,200,0,0,0,false,
1772433711552,1,warmup,5,47,200,0,0,0,false,
1772433711564,5,warmup,200,24,200,0,0,0,false,
1772433711571,4,warmup,50,35,200,0,0,0,false,
1772433711592,6,warmup,5,28,200,0,0,0,false,
1772433711618,7,warmup,20,44,200,0,0,0,false,
1772433711624,9,warmup,5,21,200,0,0,0,false,
1772433711627,8,warmup,5,45,200,0,0,0,false,
1772433711673,12,warmup,200,35,200,0,0,0,false,
1772433711674,10,warmup,5,44,200,0,0,0,false,
1772433711682,11,warmup,50,47,200,0,0,0,false,
1772433711716,15,warmup,5,23,200,0,0,0,false,
1772433711730,14,warmup,5,45,200,0,0,0,false,
1772433711734,13,warmup,20,50,200,0,0,0,false,
1772433711769,16,warmup,50,42,200,0,0,0,false,
1772433711777,18,warmup,50,31,200,0,0,0,false,
1772433711778,17,warmup,5,37,200,0,0,0,false,
1772433711810,21,warmup,50,22,200,0,0,0,false,
1772433711825,19,warmup,5,45,200,0,0,0,false,
1772433711832,20,warmup,200,44,200,0,0,0,false,
1772433711866,23,warmup,20,30,200,0,0,0,false,
1772433711867,22,warmup,100,46,200,0,0,0,false,
1772433711883,24,warmup,50,40,200,0,0,0,false,
1772433711914,26,warmup,5,36,200,0,0,0,false,
1772433711926,25,warmup,5,48,200,0,0,0,false,
1772433711942,27,warmup,100,49,200,0,0,0,false,
1772433711954,28,warmup,5,30,200,0,0,0,false,
1772433711976,29,warmup,5,40,200,0,0,0,false,
1772433711983,30,warmup,100,30,200,0,0,0,false,
1772433712008,32,warmup,50,21,200,0,0,0,false,
1772433712011,31,warmup,100,46,200,0,0,0,false,
1772433712028,33,warmup,200,34,200,0,0,0,false,
1772433712043,34,warmup,100,24,200,0,0,0,false,
1772433712052,35,warmup,20,30,200,0,0,0,false,
1772433712071,36,warmup,50,32,200,0,0,0,false,
1772433712087,38,warmup,50,24,200,0,0,0,false,
1772433712098,37,warmup,20,44,200,0,0,0,false,
1772433712113,39,warmup,200,31,200,0,0,0,false,
1772433712147,40,warmup,5,49,200,0,0,0,false,
1772433712150,41,warmup,5,41,200,0,0,0,false,
1772433712167,42,warmup,100,43,200,0,0,0,false,
1772433712194,43,warmup,200,36,200,0,0,0,false,
1772433712200,44,warmup,5,40,200,0,0,0,false,
1772433712200,45,warmup,50,23,200,0,0,0,false,
1772433712235,48,warmup,5,24,200,0,0,0,false,
1772433712239,46,warmup,200,34,200,0,0,0,false,
1772433712246,47,warmup,5,34,200,0,0,0,false,
1772433712277,49,warmup,20,31,200,0,0,0,false,
1772433712280,50,warmup,100,31,200,0,0,0,false,
1772433712295,51,warmup,5,38,200,0,0,0,false,
1772433712320,52,warmup,20,32,200,0,0,0,false,
1772433712334,53,warmup,5,42,200,0,0,0,false,
1772433712340,54,warmup,5,34,200,0,0,0,false,
1772433712357,55,warmup,5,26,200,0,0,0,false,
1772433712376,57,warmup,100,25,200,0,0,0,false,
1772433712378,56,warmup,5,33,200,0,0,0,false,
1772433712401,58,warmup,20,33,200,0,0,0,false,
1772433712409,59,warmup,20,21,200,0,0,0,false,
1772433712433,60,warmup,50,45,200,0,0,0,false,
1772433712445,62,warmup,50,26,200,0,0,0,false,
1772433712455,61,warmup,100,43,200,0,0,0,false,
1772433712491,63,warmup,50,47,200,0,0,0,false,
