timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772433037063,3,warmup,50,36,200,0,0,0,false,
1772433037076,1,warmup,50,49,200,0,0,0,false,
1772433037077,2,warmup,10,50,200,0,0,0,false,
1772433037110,4,warmup,10,36,200,0,0,0,false,
1772433037117,6,warmup,10,29,200,0,0,0,false,
1772433037124,5,warmup,10,37,200,0,0,0,false,
1772433037155,8,warmup,50,27,200,0,0,0,false,
1772433037162,7,warmup,50,41,200,0,0,0,false,
1772433037164,9,warmup,50,29,200,0,0,0,false,
1772433037206,11,warmup,50,33,200,0,0,0,false,
1772433037215,10,warmup,50,49,200,0,0,0,false,
1772433037218,12,warmup,50,43,200,0,0,0,false,
1772433037248,13,warmup,100,31,200,0,0,0,false,
1772433037266,15,warmup,50,37,200,0,0,0,false,
1772433037274,14,warmup,10,48,200,0,0,0,false,
1772433037302,16,warmup,100,43,200,0,0,0,false,
1772433037315,17,warmup,50,38,200,0,0,0,false,
1772433037333,18,warmup,100,48,200,0,0,0,false,
1772433037337,19,warmup,50,24,200,0,0,0,false,
1772433037362,20,warmup,50,36,200,0,0,0,false,
1772433037386,22,warmup,50,37,200,0,0,0,false,
1772433037392,21,warmup,100,48,200,0,0,0,false,
1772433037417,23,warmup,10,45,200,0,0,0,false,
1772433037420,24,warmup,100,23,200,0,0,0,false,
1772433037435,25,warmup,50,33,200,0,0,0,false,
1772433037453,27,warmup,100,23,200,0,0,0,false,
1772433037468,28,warmup,100,22,200,0,0,0,false,
1772433037479,26,warmup,10,50,200,0,0,0,false,
1772433037502,29,warmup,10,38,200,0,0,0,false,
1772433037508,30,warmup,100,29,200,0,0,0,false,
1772433037534,31,warmup,50,45,200,0,0,0,false,
1772433037534,32,warmup,50,22,200,0,0,0,false,
1772433037540,33,warmup,10,21,200,0,0,0,false,
1772433037582,36,warmup,10,31,200,0,0,0,false,
1772433037586,35,warmup,10,40,200,0,0,0,false,
1772433037594,34,warmup,100,49,200,0,0,0,false,
1772433037635,37,warmup,10,43,200,0,0,0,false,
1772433037641,39,warmup,10,36,200,0,0,0,false,
1772433037644,38,warmup,10,48,200,0,0,0,false,
1772433037678,40,warmup,100,32,200,0,0,0,false,
1772433037690,42,warmup,100,35,200,0,0,0,false,
1772433037698,41,warmup,10,46,200,0,0,0,false,
1772433037715,43,warmup,10,26,200,0,0,0,false,
1772433037726,44,warmup,50,25,200,0,0,0,false,
1772433037745,45,warmup,50,36,200,0,0,0,false,
1772433037759,47,warmup,100,22,200,0,0,0,false,
1772433037774,46,warmup,50,47,200,0,0,0,false,
1772433037794,48,warmup,100,37,200,0,0,0,false,
1772433037801,49,warmup,100,31,200,0,0,0,false,
1772433037825,50,warmup,10,40,200,0,0,0,false,
1772433037832,52,warmup,10,20,200,0,0,0,false,
1772433037846,51,warmup,50,41,200,0,0,0,false,
1772433037864,53,warmup,10,28,200,0,0,0,false,
1772433037885,54,warmup,50,43,200,0,0,0,false,
1772433037889,55,warmup,10,33,200,0,0,0,false,
1772433037923,56,warmup,50,49,200,0,0,0,false,
1772433037924,57,warmup,100,28,200,0,0,0,false,
1772433037941,58,warmup,100,41,200,0,0,0,false,
1772433037969,59,warmup,10,34,200,0,0,0,false,
1772433037969,60,warmup,10,34,200,0,0,0,false,
1772433037984,61,warmup,50,33,200,0,0,0,false,
1772433038003,62,warmup,100,24,200,0,0,0,false,
1772433038023,63,warmup,100,43,200,0,0,0,false,
1772433038023,64,warmup,10,28,200,0,0,0,false,
1772433038051,65,warmup,50,36,200,0,0,0,false,
1772433038055,66,warmup,100,21,200,0,0,0,false,
1772433038057,67,warmup,100,24,200,0,0,0,false,
1772433038088,68,warmup,50,26,200,0,0,0,false,
1772433038091,70,warmup,10,22,200,0,0,0,false,
1772433038109,69,warmup,100,44,200,0,0,0,false,
1772433038128,72,warmup,100,26,200,0,0,0,false,
1772433038147,71,warmup,100,48,200,0,0,0,false,
1772433038169,73,warmup,100,48,200,0,0,0,false,
1772433038171,74,warmup,100,32,200,0,0,0,false,
1772433038200,75,warmup,10,41,200,0,0,0,false,
1772433038207,76,warmup,10,28,200,0,0,0,false,
1772433038207,77,warmup,100,26,200,0,0,0,false,
1772433038231,78,warmup,50,21,200,0,0,0,false,
1772433038251,80,warmup,100,33,200,0,0,0,false,
1772433038252,79,warmup,100,34,200,0,0,0,false,
1772433038276,81,warmup,10,34,200,0,0,0,false,
1772433038283,82,warmup,50,21,200,0,0,0,false,
1772433038304,83,warmup,10,41,200,0,0,0,false,
1772433038316,85,warmup,50,22,200,0,0,0,false,
1772433038322,84,warmup,50,35,200,0,0,0,false,
1772433038361,86,warmup,10,46,200,0,0,0,false,
1772433038362,87,warmup,100,35,200,0,0,0,false,
1772433038374,88,warmup,100,40,200,0,0,0,false,
1772433038395,90,warmup,10,22,200,0,0,0,false,
1772433038401,89,warmup,50,29,200,0,0,0,false,
1772433038420,91,warmup,100,35,200,0,0,0,false,
1772433038427,92,warmup,100,22,200,0,0,0,false,
1772433038439,93,warmup,100,28,200,0,0,0,false,
1772433038460,95,warmup,100,22,200,0,0,0,false,
1772433038466,94,warmup,100,36,200,0,0,0,false,
1772433038477,96,warmup,50,27,200,0,0,0,false,
1772433038506,97,warmup,10,36,200,0,0,0,false,
1772433038509,99,warmup,10,21,200,0,0,0,false,
1772433038514,98,warmup,10,37,200,0,0,0,false,
1772433038540,100,warmup,50,23,200,0,0,0,false,
1772433038555,101,warmup,100,35,200,0,0,0,false,
1772433038556,102,warmup,50,32,200,0,0,0,false,
1772433038573,103,warmup,100,22,200,0,0,0,false,
1772433038606,104,warmup,50,39,200,0,0,0,false,
1772433038607,105,warmup,100,40,200,0,0,0,false,
1772433038620,106,warmup,10,36,200,0,0,0,false,
1772433038639,108,warmup,10,21,200,0,0,0,false,
1772433038655,107,warmup,50,39,200,0,0,0,false,
1772433038674,109,warmup,50,43,200,0,0,0,false,
1772433038692,110,warmup,10,42,200,0,0,0,false,
1772433038712,111,warmup,50,46,200,0,0,0,false,
1772433038721,112,warmup,100,36,200,0,0,0,false,
1772433038737,113,warmup,50,33,200,0,0,0,false,
1772433038746,114,warmup,50,23,200,0,0,0,false,
1772433038780,115,warmup,50,48,200,0,0,0,false,
1772433038786,116,warmup,10,38,200,0,0,0,false,
1772433038802,117,warmup,10,46,200,0,0,0,false,
1772433038826,118,warmup,50,35,200,0,0,0,false,
1772433038844,119,warmup,10,47,200,0,0,0,false,
1772433038859,120,warmup,50,46,200,0,0,0,false,
1772433038865,121,warmup,100,27,200,0,0,0,false,
1772433038900,122,warmup,50,46,200,0,0,0,false,
1772433038903,123,warmup,100,32,200,0,0,0,false,
1772433038910,124,warmup,50,34,200,0,0,0,false,
1772433038952,127,warmup,10,30,200,0,0,0,false,
1772433038952,125,warmup,50,41,200,0,0,0,false,
1772433038961,126,warmup,100,47,200,0,0,0,false,
1772433038988,128,warmup,10,25,200,0,0,0,false,
1772433038990,129,warmup,50,27,200,0,0,0,false,
1772433039007,130,warmup,50,35,200,0,0,0,false,
1772433039027,132,warmup,10,26,200,0,0,0,false,
1772433039043,131,warmup,50,45,200,0,0,0,false,
1772433039046,133,warmup,100,28,200,0,0,0,false,
1772433039063,134,warmup,100,25,200,0,0,0,false,
1772433039078,135,warmup,100,24,200,0,0,0,false,
1772433039090,136,warmup,50,33,200,0,0,0,false,
1772433039095,137,warmup,10,21,200,0,0,0,false,
1772433039129,139,warmup,100,28,200,0,0,0,false,
1772433039134,138,warmup,100,46,200,0,0,0,false,
1772433039154,140,warmup,10,49,200,0,0,0,false,
1772433039185,141,warmup,10,45,200,0,0,0,false,
1772433039185,142,warmup,50,39,200,0,0,0,false,
1772433039215,143,warmup,10,50,200,0,0,0,false,
1772433039220,144,warmup,10,24,200,0,0,0,false,
1772433039241,145,warmup,100,44,200,0,0,0,false,
1772433039273,146,warmup,10,47,200,0,0,0,false,
1772433039274,148,warmup,100,22,200,0,0,0,false,
1772433039276,147,warmup,100,45,200,0,0,0,false,
1772433039315,151,warmup,100,28,200,0,0,0,false,
1772433039328,149,warmup,50,44,200,0,0,0,false,
1772433039329,150,warmup,100,44,200,0,0,0,false,
1772433039364,153,warmup,100,26,200,0,0,0,false,
1772433039369,152,warmup,100,43,200,0,0,0,false,
1772433039373,154,warmup,10,33,200,0,0,0,false,
1772433039399,155,warmup,10,24,200,0,0,0,false,
1772433039422,156,warmup,100,42,200,0,0,0,false,
1772433039435,157,warmup,100,51,200,0,0,0,false,
1772433039452,158,warmup,10,42,200,0,0,0,false,
1772433039468,159,warmup,50,35,200,0,0,0,false,
1772433039478,160,warmup,100,33,200,0,0,0,false,
1772433039504,161,warmup,100,40,200,0,0,0,false,
