timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772459513941,1,poisson,50,28,200,0,0,0,false,
1772459513950,2,poisson,100,25,200,0,0,0,false,
1772459514024,3,poisson,10,44,200,0,0,0,false,
1772459514031,4,poisson,10,46,200,0,0,0,false,
1772459514038,5,poisson,100,28,200,0,0,0,false,
1772459514044,6,poisson,50,24,200,0,0,0,false,
1772459514053,7,poisson,10,24,200,0,0,0,false,
1772459514084,8,poisson,50,28,200,0,0,0,false,
1772459514085,9,poisson,50,25,200,0,0,0,false,
1772459514108,11,poisson,50,25,200,0,0,0,false,
1772459514111,10,poisson,10,35,200,0,0,0,false,
1772459514122,12,poisson,50,29,200,0,0,0,false,
1772459514152,13,poisson,50,46,200,0,0,0,false,
1772459514177,15,poisson,10,23,200,0,0,0,false,
1772459514189,14,poisson,100,48,200,0,0,0,false,
1772459514258,16,poisson,100,21,200,0,0,0,false,
1772459514290,17,poisson,10,50,200,0,0,0,false,
1772459514319,18,poisson,10,50,200,0,0,0,false,
1772459514341,20,poisson,10,38,200,0,0,0,false,
1772459514347,19,poisson,10,49,200,0,0,0,false,
1772459514352,21,poisson,10,42,200,0,0,0,false,
1772459514365,22,poisson,100,29,200,0,0,0,false,
1772459514411,23,poisson,100,29,200,0,0,0,false,
1772459514447,27,poisson,50,28,200,0,0,0,false,
1772459514449,24,poisson,50,36,200,0,0,0,false,
1772459514454,25,poisson,10,37,200,0,0,0,false,
1772459514460,26,poisson,10,42,200,0,0,0,false,
1772459514475,28,poisson,50,44,200,0,0,0,false,
1772459514515,29,poisson,100,26,200,0,0,0,false,
1772459514543,30,poisson,10,52,200,0,0,0,false,
1772459514543,31,poisson,10,39,200,0,0,0,false,
1772459514649,32,poisson,10,35,200,0,0,0,false,
1772459514655,33,poisson,50,37,200,0,0,0,false,
1772459514680,35,poisson,10,37,200,0,0,0,false,
1772459514681,34,poisson,50,44,200,0,0,0,false,
1772459514710,36,poisson,100,38,200,0,0,0,false,
1772459514716,37,poisson,10,21,200,0,0,0,false,
1772459514744,38,poisson,100,45,200,0,0,0,false,
1772459514778,39,poisson,10,39,200,0,0,0,false,
1772459514801,40,poisson,50,36,200,0,0,0,false,
1772459514850,43,poisson,10,35,200,0,0,0,false,
1772459514850,41,poisson,100,47,200,0,0,0,false,
1772459514854,42,poisson,10,41,200,0,0,0,false,
1772459514889,44,poisson,50,46,200,0,0,0,false,
1772459514897,45,poisson,100,44,200,0,0,0,false,
1772459514925,46,poisson,100,46,200,0,0,0,false,
1772459514926,47,poisson,100,21,200,0,0,0,false,
1772459514957,49,poisson,10,21,200,0,0,0,false,
1772459514985,48,poisson,50,50,200,0,0,0,false,
1772459514993,51,poisson,10,24,200,0,0,0,false,
1772459514996,50,poisson,10,40,200,0,0,0,false,
1772459515026,52,poisson,100,31,200,0,0,0,false,
1772459515119,53,poisson,100,28,200,0,0,0,false,
1772459515139,54,poisson,100,37,200,0,0,0,false,
1772459515172,55,poisson,50,27,200,0,0,0,false,
1772459515195,56,poisson,50,49,200,0,0,0,false,
1772459515223,57,poisson,10,36,200,0,0,0,false,
1772459515271,58,poisson,50,34,200,0,0,0,false,
1772459515321,59,poisson,50,38,200,0,0,0,false,
1772459515375,60,poisson,50,38,200,0,0,0,false,
1772459515383,61,poisson,50,38,200,0,0,0,false,
1772459515403,62,poisson,100,37,200,0,0,0,false,
1772459515408,63,poisson,100,24,200,0,0,0,false,
1772459515418,64,poisson,100,22,200,0,0,0,false,
1772459515436,65,poisson,50,33,200,0,0,0,false,
1772459515486,66,poisson,100,47,200,0,0,0,false,
1772459515494,67,poisson,50,35,200,0,0,0,false,
1772459515508,68,poisson,100,45,200,0,0,0,false,
1772459515515,69,poisson,100,31,200,0,0,0,false,
1772459515605,70,poisson,100,35,200,0,0,0,false,
1772459515610,74,poisson,50,23,200,0,0,0,false,
1772459515613,71,poisson,100,41,200,0,0,0,false,
1772459515626,72,poisson,100,48,200,0,0,0,false,
1772459515627,73,poisson,100,47,200,0,0,0,false,
1772459515628,75,poisson,50,35,200,0,0,0,false,
1772459515731,76,poisson,50,41,200,0,0,0,false,
1772459515790,77,poisson,10,34,200,0,0,0,false,
1772459515802,78,poisson,10,41,200,0,0,0,false,
1772459515824,79,poisson,100,48,200,0,0,0,false,
1772459515860,80,poisson,50,47,200,0,0,0,false,
1772459515903,82,poisson,100,29,200,0,0,0,false,
1772459515915,81,poisson,50,50,200,0,0,0,false,
1772459515965,83,poisson,10,34,200,0,0,0,false,
1772459515977,84,poisson,50,38,200,0,0,0,false,
1772459515987,85,poisson,100,47,200,0,0,0,false,
1772459516020,86,poisson,100,48,200,0,0,0,false,
1772459516101,87,poisson,10,28,200,0,0,0,false,
1772459516103,88,poisson,100,29,200,0,0,0,false,
1772459516116,90,poisson,100,26,200,0,0,0,false,
1772459516129,89,poisson,50,46,200,0,0,0,false,
1772459516165,91,poisson,10,43,200,0,0,0,false,
1772459516199,92,poisson,10,36,200,0,0,0,false,
1772459516226,93,poisson,50,43,200,0,0,0,false,
1772459516236,94,poisson,10,22,200,0,0,0,false,
1772459516283,95,poisson,100,32,200,0,0,0,false,
1772459516291,96,poisson,100,35,200,0,0,0,false,
1772459516352,97,poisson,50,41,200,0,0,0,false,
1772459516380,98,poisson,10,25,200,0,0,0,false,
1772459516430,100,poisson,10,25,200,0,0,0,false,
1772459516447,102,poisson,10,28,200,0,0,0,false,
1772459516448,99,poisson,50,44,200,0,0,0,false,
1772459516450,103,poisson,10,30,200,0,0,0,false,
1772459516453,101,poisson,10,36,200,0,0,0,false,
1772459516467,104,poisson,50,37,200,0,0,0,false,
1772459516480,106,poisson,100,25,200,0,0,0,false,
1772459516483,105,poisson,50,47,200,0,0,0,false,
1772459516512,107,poisson,100,31,200,0,0,0,false,
1772459516546,108,poisson,10,48,200,0,0,0,false,
1772459516557,109,poisson,100,34,200,0,0,0,false,
1772459516579,110,poisson,10,42,200,0,0,0,false,
1772459516627,111,poisson,100,42,200,0,0,0,false,
1772459516637,112,poisson,100,29,200,0,0,0,false,
1772459516677,113,poisson,100,31,200,0,0,0,false,
1772459516710,114,poisson,100,45,200,0,0,0,false,
1772459516713,115,poisson,10,42,200,0,0,0,false,
1772459516744,116,poisson,50,36,200,0,0,0,false,
1772459516756,117,poisson,100,24,200,0,0,0,false,
1772459516779,118,poisson,10,46,200,0,0,0,false,
1772459516795,119,poisson,50,35,200,0,0,0,false,
1772459516798,120,poisson,50,24,200,0,0,0,false,
1772459516828,121,poisson,50,34,200,0,0,0,false,
1772459516853,122,poisson,50,28,200,0,0,0,false,
1772459516878,123,poisson,100,42,200,0,0,0,false,
1772459516898,124,poisson,10,52,200,0,0,0,false,
1772459516904,125,poisson,10,45,200,0,0,0,false,
1772459516920,126,poisson,100,27,200,0,0,0,false,
1772459516942,127,poisson,100,48,200,0,0,0,false,
1772459516960,130,poisson,50,23,200,0,0,0,false,
1772459516960,129,poisson,50,27,200,0,0,0,false,
1772459516966,128,poisson,10,45,200,0,0,0,false,
1772459516989,132,poisson,50,42,200,0,0,0,false,
1772459516992,131,poisson,50,50,200,0,0,0,false,
1772459517001,133,poisson,10,41,200,0,0,0,false,
1772459517003,134,poisson,100,25,200,0,0,0,false,
1772459517025,135,poisson,10,44,200,0,0,0,false,
1772459517078,137,poisson,10,25,200,0,0,0,false,
1772459517082,136,poisson,100,37,200,0,0,0,false,
1772459517102,139,poisson,50,24,200,0,0,0,false,
1772459517102,141,poisson,100,21,200,0,0,0,false,
1772459517115,138,poisson,50,43,200,0,0,0,false,
1772459517126,140,poisson,100,47,200,0,0,0,false,
1772459517137,142,poisson,10,52,200,0,0,0,false,
1772459517137,143,poisson,10,37,200,0,0,0,false,
1772459517168,146,poisson,10,20,200,0,0,0,false,
1772459517171,145,poisson,10,30,200,0,0,0,false,
1772459517171,144,poisson,100,48,200,0,0,0,false,
1772459517195,147,poisson,50,23,200,0,0,0,false,
1772459517247,148,poisson,50,31,200,0,0,0,false,
1772459517278,149,poisson,50,46,200,0,0,0,false,
1772459517307,150,poisson,50,47,200,0,0,0,false,
1772459517378,151,poisson,50,32,200,0,0,0,false,
1772459517415,152,poisson,100,39,200,0,0,0,false,
1772459517430,153,poisson,100,34,200,0,0,0,false,
1772459517436,154,poisson,100,39,200,0,0,0,false,
1772459517456,155,poisson,50,35,200,0,0,0,false,
1772459517470,158,poisson,50,24,200,0,0,0,false,
1772459517471,156,poisson,50,38,200,0,0,0,false,
1772459517473,157,poisson,50,29,200,0,0,0,false,
1772459517530,160,poisson,100,32,200,0,0,0,false,
1772459517535,159,poisson,50,42,200,0,0,0,false,
1772459517537,161,poisson,50,33,200,0,0,0,false,
1772459517539,163,poisson,10,27,200,0,0,0,false,
1772459517546,162,poisson,10,40,200,0,0,0,false,
1772459517556,164,poisson,10,29,200,0,0,0,false,
1772459517582,165,poisson,100,34,200,0,0,0,false,
1772459517606,166,poisson,10,28,200,0,0,0,false,
1772459517646,167,poisson,100,45,200,0,0,0,false,
1772459517662,168,poisson,100,47,200,0,0,0,false,
1772459517703,170,poisson,100,33,200,0,0,0,false,
1772459517705,169,poisson,100,42,200,0,0,0,false,
1772459517739,171,poisson,10,42,200,0,0,0,false,
1772459517757,172,poisson,10,32,200,0,0,0,false,
1772459517768,173,poisson,50,26,200,0,0,0,false,
1772459517796,176,poisson,100,22,200,0,0,0,false,
1772459517806,174,poisson,50,49,200,0,0,0,false,
1772459517809,175,poisson,50,36,200,0,0,0,false,
1772459517827,178,poisson,100,25,200,0,0,0,false,
1772459517837,177,poisson,50,41,200,0,0,0,false,
1772459517840,179,poisson,100,26,200,0,0,0,false,
1772459517864,180,poisson,50,32,200,0,0,0,false,
1772459517980,181,poisson,50,28,200,0,0,0,false,
1772459517989,182,poisson,100,26,200,0,0,0,false,
1772459518035,183,poisson,100,42,200,0,0,0,false,
1772459518037,185,poisson,100,26,200,0,0,0,false,
1772459518039,184,poisson,10,44,200,0,0,0,false,
1772459518064,186,poisson,50,31,200,0,0,0,false,
1772459518069,187,poisson,10,30,200,0,0,0,false,
1772459518080,189,poisson,10,22,200,0,0,0,false,
1772459518095,188,poisson,100,50,200,0,0,0,false,
1772459518131,190,poisson,50,31,200,0,0,0,false,
1772459518134,191,poisson,50,29,200,0,0,0,false,
1772459518157,192,poisson,50,43,200,0,0,0,false,
1772459518159,195,poisson,10,22,200,0,0,0,false,
1772459518161,193,poisson,50,40,200,0,0,0,false,
1772459518172,194,poisson,10,42,200,0,0,0,false,
1772459518175,196,poisson,50,30,200,0,0,0,false,
1772459518190,197,poisson,10,27,200,0,0,0,false,
1772459518223,198,poisson,100,50,200,0,0,0,false,
1772459518242,202,poisson,10,23,200,0,0,0,false,
1772459518246,200,poisson,100,34,200,0,0,0,false,
1772459518255,201,poisson,10,41,200,0,0,0,false,
1772459518255,204,poisson,50,34,200,0,0,0,false,
1772459518255,199,poisson,100,47,200,0,0,0,false,
1772459518264,205,poisson,50,22,200,0,0,0,false,
1772459518267,203,poisson,50,47,200,0,0,0,false,
1772459518320,206,poisson,10,36,200,0,0,0,false,
1772459518354,207,poisson,100,34,200,0,0,0,false,
1772459518376,208,poisson,10,42,200,0,0,0,false,
1772459518420,210,poisson,50,27,200,0,0,0,false,
1772459518424,211,poisson,100,25,200,0,0,0,false,
1772459518434,209,poisson,100,46,200,0,0,0,false,
1772459518458,212,poisson,50,42,200,0,0,0,false,
1772459518461,213,poisson,10,22,200,0,0,0,false,
1772459518529,215,poisson,10,34,200,0,0,0,false,
1772459518536,216,poisson,50,36,200,0,0,0,false,
1772459518540,214,poisson,10,49,200,0,0,0,false,
1772459518549,217,poisson,10,42,200,0,0,0,false,
1772459518567,218,poisson,50,47,200,0,0,0,false,
1772459518567,219,poisson,10,24,200,0,0,0,false,
1772459518591,220,poisson,50,39,200,0,0,0,false,
1772459518592,221,poisson,100,28,200,0,0,0,false,
1772459518602,223,poisson,10,31,200,0,0,0,false,
1772459518605,224,poisson,100,24,200,0,0,0,false,
1772459518611,222,poisson,50,44,200,0,0,0,false,
1772459518644,225,poisson,10,32,200,0,0,0,false,
1772459518647,227,poisson,100,24,200,0,0,0,false,
1772459518669,226,poisson,50,50,200,0,0,0,false,
1772459518713,228,poisson,50,50,200,0,0,0,false,
1772459518713,229,poisson,50,45,200,0,0,0,false,
1772459518762,230,poisson,50,36,200,0,0,0,false,
1772459518773,233,poisson,100,26,200,0,0,0,false,
1772459518777,231,poisson,10,39,200,0,0,0,false,
1772459518789,232,poisson,50,44,200,0,0,0,false,
1772459518845,234,poisson,10,30,200,0,0,0,false,
1772459518866,235,poisson,50,43,200,0,0,0,false,
1772459518866,237,poisson,100,24,200,0,0,0,false,
1772459518877,236,poisson,50,38,200,0,0,0,false,
1772459518893,238,poisson,10,28,200,0,0,0,false,
