timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772384650360,2,warmup,100,38,200,0,0,0,false,
1772384650364,3,warmup,10,42,200,0,0,0,false,
1772384650364,1,warmup,50,43,200,0,0,0,false,
1772384650397,6,warmup,50,22,200,0,0,0,false,
1772384650415,5,warmup,10,40,200,0,0,0,false,
1772384650417,4,warmup,100,47,200,0,0,0,false,
1772384650451,7,warmup,50,44,200,0,0,0,false,
1772384650467,8,warmup,50,40,200,0,0,0,false,
1772384650468,9,warmup,100,39,200,0,0,0,false,
1772384650499,11,warmup,50,22,200,0,0,0,false,
1772384650501,10,warmup,50,39,200,0,0,0,false,
1772384650505,12,warmup,100,27,200,0,0,0,false,
1772384650549,14,warmup,100,37,200,0,0,0,false,
1772384650553,15,warmup,10,37,200,0,0,0,false,
1772384650556,13,warmup,50,46,200,0,0,0,false,
1772384650591,16,warmup,50,31,200,0,0,0,false,
1772384650607,18,warmup,50,40,200,0,0,0,false,
1772384650612,17,warmup,50,49,200,0,0,0,false,
1772384650652,19,warmup,10,50,200,0,0,0,false,
1772384650653,20,warmup,100,36,200,0,0,0,false,
1772384650654,21,warmup,50,31,200,0,0,0,false,
1772384650696,22,warmup,50,33,200,0,0,0,false,
1772384650697,24,warmup,10,31,200,0,0,0,false,
1772384650710,23,warmup,50,46,200,0,0,0,false,
1772384650728,26,warmup,10,20,200,0,0,0,false,
1772384650751,25,warmup,100,43,200,0,0,0,false,
1772384650770,27,warmup,100,49,200,0,0,0,false,
1772384650776,28,warmup,100,38,200,0,0,0,false,
1772384650794,29,warmup,10,33,200,0,0,0,false,
1772384650818,30,warmup,50,37,200,0,0,0,false,
1772384650826,31,warmup,100,39,200,0,0,0,false,
1772384650849,32,warmup,50,44,200,0,0,0,false,
1772384650862,33,warmup,100,32,200,0,0,0,false,
1772384650869,34,warmup,100,32,200,0,0,0,false,
1772384650898,36,warmup,10,25,200,0,0,0,false,
1772384650904,37,warmup,100,25,200,0,0,0,false,
1772384650908,35,warmup,50,48,200,0,0,0,false,
1772384650938,39,warmup,50,23,200,0,0,0,false,
1772384650939,38,warmup,10,30,200,0,0,0,false,
1772384650969,40,warmup,50,50,200,0,0,0,false,
1772384650979,41,warmup,50,29,200,0,0,0,false,
1772384650981,42,warmup,10,31,200,0,0,0,false,
1772384651016,44,warmup,10,26,200,0,0,0,false,
1772384651017,43,warmup,50,38,200,0,0,0,false,
1772384651017,45,warmup,50,25,200,0,0,0,false,
1772384651053,48,warmup,10,25,200,0,0,0,false,
1772384651054,47,warmup,50,26,200,0,0,0,false,
1772384651056,46,warmup,50,30,200,0,0,0,false,
1772384651102,50,warmup,50,37,200,0,0,0,false,
1772384651108,51,warmup,10,41,200,0,0,0,false,
1772384651111,49,warmup,100,47,200,0,0,0,false,
1772384651152,52,warmup,100,40,200,0,0,0,false,
1772384651161,54,warmup,10,40,200,0,0,0,false,
1772384651167,53,warmup,50,48,200,0,0,0,false,
1772384651203,56,warmup,10,31,200,0,0,0,false,
1772384651211,55,warmup,100,47,200,0,0,0,false,
1772384651216,57,warmup,100,38,200,0,0,0,false,
1772384651248,58,warmup,100,34,200,0,0,0,false,
1772384651259,59,warmup,100,37,200,0,0,0,false,
1772384651274,60,warmup,10,47,200,0,0,0,false,
1772384651294,61,warmup,100,35,200,0,0,0,false,
1772384651306,62,warmup,10,37,200,0,0,0,false,
1772384651307,63,warmup,100,23,200,0,0,0,false,
1772384651338,65,warmup,50,21,200,0,0,0,false,
1772384651348,64,warmup,10,43,200,0,0,0,false,
1772384651350,66,warmup,50,32,200,0,0,0,false,
1772384651391,68,warmup,10,33,200,0,0,0,false,
1772384651396,67,warmup,100,47,200,0,0,0,false,
1772384651402,69,warmup,10,41,200,0,0,0,false,
1772384651427,70,warmup,10,25,200,0,0,0,false,
1772384651429,71,warmup,100,22,200,0,0,0,false,
1772384651446,72,warmup,50,33,200,0,0,0,false,
1772384651481,74,warmup,10,41,200,0,0,0,false,
1772384651487,73,warmup,50,49,200,0,0,0,false,
1772384651492,75,warmup,10,35,200,0,0,0,false,
1772384651525,77,warmup,100,27,200,0,0,0,false,
1772384651528,76,warmup,10,36,200,0,0,0,false,
1772384651538,78,warmup,50,35,200,0,0,0,false,
1772384651570,79,warmup,50,34,200,0,0,0,false,
1772384651580,81,warmup,100,31,200,0,0,0,false,
1772384651586,80,warmup,10,47,200,0,0,0,false,
1772384651609,82,warmup,50,28,200,0,0,0,false,
1772384651621,83,warmup,50,31,200,0,0,0,false,
1772384651642,84,warmup,50,45,200,0,0,0,false,
1772384651660,86,warmup,100,27,200,0,0,0,false,
1772384651670,85,warmup,10,50,200,0,0,0,false,
1772384651684,87,warmup,50,32,200,0,0,0,false,
1772384651701,88,warmup,10,30,200,0,0,0,false,
1772384651737,90,warmup,50,42,200,0,0,0,false,
1772384651737,89,warmup,10,56,200,0,0,0,false,
1772384651755,91,warmup,100,43,200,0,0,0,false,
1772384651779,92,warmup,10,31,200,0,0,0,false,
1772384651793,93,warmup,50,45,200,0,0,0,false,
1772384651796,94,warmup,100,30,200,0,0,0,false,
1772384651831,95,warmup,10,41,200,0,0,0,false,
1772384651844,97,warmup,10,37,200,0,0,0,false,
1772384651854,96,warmup,10,50,200,0,0,0,false,
1772384651863,98,warmup,10,21,200,0,0,0,false,
1772384651890,99,warmup,100,36,200,0,0,0,false,
1772384651898,101,warmup,10,24,200,0,0,0,false,
1772384651908,100,warmup,10,44,200,0,0,0,false,
1772384651923,102,warmup,100,22,200,0,0,0,false,
1772384651943,104,warmup,50,23,200,0,0,0,false,
1772384651949,103,warmup,100,41,200,0,0,0,false,
1772384651962,105,warmup,50,27,200,0,0,0,false,
1772384651992,107,warmup,10,32,200,0,0,0,false,
1772384651993,106,warmup,100,40,200,0,0,0,false,
1772384652001,108,warmup,10,29,200,0,0,0,false,
1772384652028,110,warmup,10,25,200,0,0,0,false,
1772384652039,109,warmup,10,36,200,0,0,0,false,
1772384652062,111,warmup,100,50,200,0,0,0,false,
1772384652064,112,warmup,10,25,200,0,0,0,false,
1772384652099,113,warmup,10,49,200,0,0,0,false,
1772384652104,114,warmup,10,31,200,0,0,0,false,
1772384652121,115,warmup,50,46,200,0,0,0,false,
1772384652146,116,warmup,10,36,200,0,0,0,false,
1772384652153,117,warmup,100,38,200,0,0,0,false,
1772384652181,118,warmup,10,50,200,0,0,0,false,
1772384652185,119,warmup,10,28,200,0,0,0,false,
1772384652190,120,warmup,100,26,200,0,0,0,false,
1772384652237,122,warmup,50,42,200,0,0,0,false,
1772384652237,123,warmup,10,37,200,0,0,0,false,
1772384652238,121,warmup,100,46,200,0,0,0,false,
1772384652283,125,warmup,100,35,200,0,0,0,false,
1772384652285,124,warmup,10,37,200,0,0,0,false,
1772384652295,126,warmup,100,46,200,0,0,0,false,
1772384652326,128,warmup,10,30,200,0,0,0,false,
1772384652340,127,warmup,10,47,200,0,0,0,false,
1772384652353,129,warmup,10,47,200,0,0,0,false,
1772384652375,130,warmup,100,39,200,0,0,0,false,
1772384652387,131,warmup,100,36,200,0,0,0,false,
1772384652390,132,warmup,100,26,200,0,0,0,false,
1772384652422,135,warmup,10,21,200,0,0,0,false,
