timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772458393554,1,poisson,10,38,200,0,0,0,false,
1772458393579,2,poisson,100,28,200,0,0,0,false,
1772458393584,3,poisson,50,26,200,0,0,0,false,
1772458393644,5,poisson,100,36,200,0,0,0,false,
1772458393656,4,poisson,100,49,200,0,0,0,false,
1772458393702,6,poisson,100,48,200,0,0,0,false,
1772458393727,7,poisson,10,47,200,0,0,0,false,
1772458393762,8,poisson,10,30,200,0,0,0,false,
1772458393772,9,poisson,100,26,200,0,0,0,false,
1772458393842,10,poisson,100,22,200,0,0,0,false,
1772458393868,11,poisson,10,27,200,0,0,0,false,
1772458393914,13,poisson,100,30,200,0,0,0,false,
1772458393927,12,poisson,100,45,200,0,0,0,false,
1772458393996,16,poisson,50,24,200,0,0,0,false,
1772458394001,15,poisson,100,41,200,0,0,0,false,
1772458394005,14,poisson,10,45,200,0,0,0,false,
1772458394019,17,poisson,10,30,200,0,0,0,false,
1772458394031,18,poisson,100,42,200,0,0,0,false,
1772458394034,19,poisson,100,37,200,0,0,0,false,
1772458394066,20,poisson,100,33,200,0,0,0,false,
1772458394123,21,poisson,100,43,200,0,0,0,false,
1772458394166,22,poisson,100,22,200,0,0,0,false,
1772458394177,24,poisson,10,30,200,0,0,0,false,
1772458394192,23,poisson,10,48,200,0,0,0,false,
1772458394213,25,poisson,10,42,200,0,0,0,false,
1772458394213,26,poisson,10,27,200,0,0,0,false,
1772458394264,27,poisson,10,33,200,0,0,0,false,
1772458394284,29,poisson,10,41,200,0,0,0,false,
1772458394285,28,poisson,10,50,200,0,0,0,false,
1772458394302,30,poisson,100,33,200,0,0,0,false,
1772458394339,31,poisson,10,47,200,0,0,0,false,
1772458394359,33,poisson,50,36,200,0,0,0,false,
1772458394368,32,poisson,50,50,200,0,0,0,false,
1772458394391,34,poisson,10,24,200,0,0,0,false,
1772458394473,35,poisson,100,44,200,0,0,0,false,
1772458394513,36,poisson,50,49,200,0,0,0,false,
1772458394518,37,poisson,10,50,200,0,0,0,false,
1772458394534,38,poisson,100,41,200,0,0,0,false,
1772458394546,39,poisson,50,44,200,0,0,0,false,
1772458394560,40,poisson,50,46,200,0,0,0,false,
1772458394572,41,poisson,10,29,200,0,0,0,false,
1772458394582,42,poisson,10,23,200,0,0,0,false,
1772458394609,44,poisson,100,32,200,0,0,0,false,
1772458394615,43,poisson,10,52,200,0,0,0,false,
1772458394619,45,poisson,100,24,200,0,0,0,false,
1772458394669,46,poisson,100,49,200,0,0,0,false,
1772458394690,47,poisson,10,21,200,0,0,0,false,
1772458394721,48,poisson,100,47,200,0,0,0,false,
1772458394733,49,poisson,10,48,200,0,0,0,false,
1772458394754,50,poisson,10,32,200,0,0,0,false,
1772458394757,51,poisson,100,29,200,0,0,0,false,
1772458394761,52,poisson,100,31,200,0,0,0,false,
1772458394770,55,poisson,10,24,200,0,0,0,false,
1772458394772,54,poisson,50,30,200,0,0,0,false,
1772458394782,53,poisson,10,43,200,0,0,0,false,
1772458394790,56,poisson,100,29,200,0,0,0,false,
1772458394813,58,poisson,100,45,200,0,0,0,false,
1772458394816,57,poisson,50,49,200,0,0,0,false,
1772458394822,59,poisson,50,26,200,0,0,0,false,
1772458394873,62,poisson,10,27,200,0,0,0,false,
1772458394874,60,poisson,10,50,200,0,0,0,false,
1772458394876,61,poisson,50,35,200,0,0,0,false,
1772458394882,63,poisson,50,34,200,0,0,0,false,
1772458394901,64,poisson,50,21,200,0,0,0,false,
1772458394924,65,poisson,50,42,200,0,0,0,false,
1772458394944,66,poisson,10,48,200,0,0,0,false,
1772458395001,67,poisson,100,28,200,0,0,0,false,
1772458395021,68,poisson,10,41,200,0,0,0,false,
1772458395030,70,poisson,10,26,200,0,0,0,false,
1772458395033,69,poisson,10,49,200,0,0,0,false,
1772458395062,71,poisson,10,50,200,0,0,0,false,
1772458395072,73,poisson,100,33,200,0,0,0,false,
1772458395081,72,poisson,100,47,200,0,0,0,false,
1772458395158,74,poisson,10,41,200,0,0,0,false,
1772458395158,75,poisson,50,35,200,0,0,0,false,
1772458395226,79,poisson,10,22,200,0,0,0,false,
1772458395230,77,poisson,50,33,200,0,0,0,false,
1772458395231,76,poisson,10,48,200,0,0,0,false,
1772458395239,80,poisson,10,30,200,0,0,0,false,
1772458395242,78,poisson,100,40,200,0,0,0,false,
1772458395293,83,poisson,10,28,200,0,0,0,false,
1772458395299,81,poisson,50,36,200,0,0,0,false,
1772458395309,82,poisson,10,46,200,0,0,0,false,
1772458395320,84,poisson,100,43,200,0,0,0,false,
1772458395338,85,poisson,50,50,200,0,0,0,false,
1772458395356,86,poisson,50,29,200,0,0,0,false,
1772458395378,88,poisson,50,36,200,0,0,0,false,
1772458395381,87,poisson,50,46,200,0,0,0,false,
1772458395392,89,poisson,50,44,200,0,0,0,false,
1772458395405,90,poisson,10,43,200,0,0,0,false,
1772458395418,91,poisson,50,24,200,0,0,0,false,
1772458395420,92,poisson,10,23,200,0,0,0,false,
1772458395462,93,poisson,10,44,200,0,0,0,false,
1772458395464,95,poisson,100,31,200,0,0,0,false,
1772458395467,94,poisson,10,46,200,0,0,0,false,
1772458395481,96,poisson,100,47,200,0,0,0,false,
1772458395484,97,poisson,100,38,200,0,0,0,false,
1772458395526,99,poisson,10,30,200,0,0,0,false,
1772458395537,98,poisson,50,50,200,0,0,0,false,
1772458395541,100,poisson,50,24,200,0,0,0,false,
1772458395596,101,poisson,50,50,200,0,0,0,false,
1772458395606,102,poisson,50,37,200,0,0,0,false,
1772458395664,103,poisson,50,31,200,0,0,0,false,
1772458395685,104,poisson,100,43,200,0,0,0,false,
1772458395695,105,poisson,100,29,200,0,0,0,false,
1772458395720,106,poisson,100,31,200,0,0,0,false,
1772458395793,108,poisson,100,24,200,0,0,0,false,
1772458395802,107,poisson,50,50,200,0,0,0,false,
1772458395809,109,poisson,50,38,200,0,0,0,false,
1772458395837,110,poisson,100,35,200,0,0,0,false,
1772458395850,111,poisson,10,41,200,0,0,0,false,
1772458395880,113,poisson,10,34,200,0,0,0,false,
1772458395883,112,poisson,10,42,200,0,0,0,false,
1772458395883,114,poisson,100,35,200,0,0,0,false,
1772458395884,115,poisson,100,24,200,0,0,0,false,
1772458395897,116,poisson,50,25,200,0,0,0,false,
1772458395907,118,poisson,100,26,200,0,0,0,false,
1772458395909,117,poisson,100,36,200,0,0,0,false,
1772458395928,119,poisson,50,34,200,0,0,0,false,
1772458395944,120,poisson,50,44,200,0,0,0,false,
1772458395962,121,poisson,10,43,200,0,0,0,false,
1772458395991,122,poisson,10,29,200,0,0,0,false,
1772458396038,123,poisson,100,26,200,0,0,0,false,
1772458396066,124,poisson,10,38,200,0,0,0,false,
1772458396079,125,poisson,50,43,200,0,0,0,false,
1772458396095,126,poisson,10,28,200,0,0,0,false,
1772458396118,127,poisson,50,46,200,0,0,0,false,
1772458396133,128,poisson,50,45,200,0,0,0,false,
1772458396135,129,poisson,100,27,200,0,0,0,false,
1772458396153,130,poisson,10,40,200,0,0,0,false,
1772458396164,131,poisson,100,46,200,0,0,0,false,
1772458396192,132,poisson,10,51,200,0,0,0,false,
1772458396213,133,poisson,100,43,200,0,0,0,false,
1772458396220,134,poisson,50,31,200,0,0,0,false,
1772458396247,135,poisson,10,44,200,0,0,0,false,
1772458396283,136,poisson,100,48,200,0,0,0,false,
1772458396287,137,poisson,50,43,200,0,0,0,false,
1772458396296,139,poisson,10,25,200,0,0,0,false,
1772458396320,138,poisson,100,50,200,0,0,0,false,
1772458396338,140,poisson,50,48,200,0,0,0,false,
1772458396362,141,poisson,50,42,200,0,0,0,false,
1772458396365,142,poisson,100,28,200,0,0,0,false,
1772458396378,143,poisson,100,38,200,0,0,0,false,
1772458396387,144,poisson,50,32,200,0,0,0,false,
1772458396426,145,poisson,50,50,200,0,0,0,false,
