timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772459052793,1,poisson,10,25,200,0,0,0,false,
1772459052851,2,poisson,50,49,200,0,0,0,false,
1772459052879,3,poisson,50,37,200,0,0,0,false,
1772459052903,5,poisson,100,45,200,0,0,0,false,
1772459052903,7,poisson,50,24,200,0,0,0,false,
1772459052906,4,poisson,100,50,200,0,0,0,false,
1772459052910,6,poisson,10,48,200,0,0,0,false,
1772459052941,8,poisson,10,35,200,0,0,0,false,
1772459052961,9,poisson,10,39,200,0,0,0,false,
1772459052983,10,poisson,10,48,200,0,0,0,false,
1772459052998,11,poisson,100,53,200,0,0,0,false,
1772459053105,12,poisson,100,42,200,0,0,0,false,
1772459053112,14,poisson,100,22,200,0,0,0,false,
1772459053122,13,poisson,10,47,200,0,0,0,false,
1772459053153,15,poisson,100,45,200,0,0,0,false,
1772459053162,16,poisson,100,26,200,0,0,0,false,
1772459053179,17,poisson,100,35,200,0,0,0,false,
1772459053191,19,poisson,50,35,200,0,0,0,false,
1772459053202,18,poisson,50,49,200,0,0,0,false,
1772459053248,20,poisson,100,24,200,0,0,0,false,
1772459053288,21,poisson,100,22,200,0,0,0,false,
1772459053365,22,poisson,50,43,200,0,0,0,false,
1772459053406,23,poisson,10,36,200,0,0,0,false,
1772459053415,26,poisson,50,25,200,0,0,0,false,
1772459053427,25,poisson,10,37,200,0,0,0,false,
1772459053434,24,poisson,10,48,200,0,0,0,false,
1772459053470,27,poisson,50,30,200,0,0,0,false,
1772459053499,28,poisson,10,44,200,0,0,0,false,
1772459053544,29,poisson,100,43,200,0,0,0,false,
1772459053548,31,poisson,50,21,200,0,0,0,false,
1772459053550,30,poisson,10,27,200,0,0,0,false,
1772459053563,34,poisson,50,23,200,0,0,0,false,
1772459053572,33,poisson,100,41,200,0,0,0,false,
1772459053574,35,poisson,100,28,200,0,0,0,false,
1772459053580,32,poisson,10,50,200,0,0,0,false,
1772459053622,37,poisson,10,37,200,0,0,0,false,
1772459053630,36,poisson,10,48,200,0,0,0,false,
1772459053633,38,poisson,10,39,200,0,0,0,false,
1772459053722,39,poisson,50,26,200,0,0,0,false,
1772459053724,40,poisson,100,20,200,0,0,0,false,
1772459053748,42,poisson,50,24,200,0,0,0,false,
1772459053765,41,poisson,100,50,200,0,0,0,false,
1772459053783,43,poisson,10,31,200,0,0,0,false,
1772459053821,44,poisson,10,24,200,0,0,0,false,
1772459053834,45,poisson,100,31,200,0,0,0,false,
1772459053838,46,poisson,100,32,200,0,0,0,false,
1772459053851,47,poisson,50,27,200,0,0,0,false,
1772459053927,48,poisson,10,46,200,0,0,0,false,
1772459053936,49,poisson,100,37,200,0,0,0,false,
1772459053973,51,poisson,50,23,200,0,0,0,false,
1772459053980,52,poisson,100,23,200,0,0,0,false,
1772459053988,50,poisson,100,39,200,0,0,0,false,
1772459054027,53,poisson,50,36,200,0,0,0,false,
1772459054059,55,poisson,50,37,200,0,0,0,false,
1772459054063,54,poisson,50,48,200,0,0,0,false,
1772459054067,56,poisson,50,37,200,0,0,0,false,
1772459054076,57,poisson,10,35,200,0,0,0,false,
1772459054081,58,poisson,10,33,200,0,0,0,false,
1772459054113,59,poisson,10,26,200,0,0,0,false,
1772459054132,61,poisson,50,28,200,0,0,0,false,
1772459054148,60,poisson,50,49,200,0,0,0,false,
1772459054148,62,poisson,50,38,200,0,0,0,false,
1772459054190,63,poisson,50,23,200,0,0,0,false,
1772459054205,64,poisson,10,28,200,0,0,0,false,
1772459054233,65,poisson,100,32,200,0,0,0,false,
1772459054255,66,poisson,100,37,200,0,0,0,false,
1772459054264,67,poisson,50,30,200,0,0,0,false,
1772459054267,68,poisson,50,32,200,0,0,0,false,
1772459054313,69,poisson,10,24,200,0,0,0,false,
1772459054337,70,poisson,50,31,200,0,0,0,false,
1772459054366,71,poisson,10,45,200,0,0,0,false,
1772459054380,72,poisson,10,28,200,0,0,0,false,
1772459054410,73,poisson,50,31,200,0,0,0,false,
1772459054470,74,poisson,50,50,200,0,0,0,false,
1772459054478,75,poisson,10,25,200,0,0,0,false,
