timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772385458190,28,sine_c32,10,36,200,0,0,0,false,
1772385458190,23,sine_c32,10,36,200,0,0,0,false,
1772385458190,6,sine_c32,50,37,200,0,0,0,false,
1772385458223,24,sine_c32,100,68,200,0,0,0,false,
1772385458223,31,sine_c32,10,68,200,0,0,0,false,
1772385458223,11,sine_c32,100,69,200,0,0,0,false,
1772385458223,4,sine_c32,50,69,200,0,0,0,false,
1772385458223,32,sine_c32,100,68,200,0,0,0,false,
1772385458223,30,sine_c32,50,68,200,0,0,0,false,
1772385458223,20,sine_c32,10,68,200,0,0,0,false,
1772385458223,10,sine_c32,50,69,200,0,0,0,false,
1772385458223,14,sine_c32,100,69,200,0,0,0,false,
1772385458223,15,sine_c32,10,69,200,0,0,0,false,
1772385458223,21,sine_c32,10,68,200,0,0,0,false,
1772385458223,12,sine_c32,50,69,200,0,0,0,false,
1772385458223,18,sine_c32,50,69,200,0,0,0,false,
1772385458223,7,sine_c32,100,69,200,0,0,0,false,
1772385458223,22,sine_c32,100,68,200,0,0,0,false,
1772385458223,8,sine_c32,50,69,200,0,0,0,false,
1772385458223,9,sine_c32,10,69,200,0,0,0,false,
1772385458223,16,sine_c32,10,69,200,0,0,0,false,
1772385458223,17,sine_c32,100,69,200,0,0,0,false,
1772385458223,5,sine_c32,10,69,200,0,0,0,false,
1772385458223,27,sine_c32,100,68,200,0,0,0,false,
1772385458238,13,sine_c32,100,85,200,0,0,0,false,
1772385458238,29,sine_c32,10,84,200,0,0,0,false,
1772385458238,1,sine_c32,50,85,200,0,0,0,false,
1772385458238,25,sine_c32,100,84,200,0,0,0,false,
1772385458238,26,sine_c32,10,84,200,0,0,0,false,
1772385458238,19,sine_c32,100,85,200,0,0,0,false,
1772385458238,2,sine_c32,100,85,200,0,0,0,false,
1772385458238,3,sine_c32,100,85,200,0,0,0,false,
1772385458259,53,sine_c32,10,20,200,0,0,0,false,
1772385458259,41,sine_c32,10,20,200,0,0,0,false,
1772385458261,47,sine_c32,50,22,200,0,0,0,false,
1772385458262,33,sine_c32,50,56,200,0,0,0,false,
1772385458262,34,sine_c32,100,39,200,0,0,0,false,
1772385458263,55,sine_c32,10,24,200,0,0,0,false,
1772385458279,37,sine_c32,10,40,200,0,0,0,false,
1772385458279,52,sine_c32,10,40,200,0,0,0,false,
1772385458279,50,sine_c32,50,40,200,0,0,0,false,
1772385458279,49,sine_c32,100,40,200,0,0,0,false,
1772385458279,44,sine_c32,100,40,200,0,0,0,false,
1772385458279,56,sine_c32,10,40,200,0,0,0,false,
1772385458279,51,sine_c32,10,40,200,0,0,0,false,
1772385458294,45,sine_c32,10,56,200,0,0,0,false,
1772385458294,60,sine_c32,10,46,200,0,0,0,false,
1772385458294,59,sine_c32,100,46,200,0,0,0,false,
1772385458294,46,sine_c32,10,56,200,0,0,0,false,
1772385458294,58,sine_c32,50,46,200,0,0,0,false,
1772385458294,63,sine_c32,10,46,200,0,0,0,false,
1772385458294,42,sine_c32,50,56,200,0,0,0,false,
1772385458310,61,sine_c32,10,61,200,0,0,0,false,
1772385458310,62,sine_c32,10,61,200,0,0,0,false,
