timestamp,request_id,phase,client_budget,latency_ms,status_code,error_code,price,token_usage,rejected,error_msg
1772441252495,3,warmup,50,23,200,0,0,0,false,
1772441252495,1,warmup,50,24,200,0,0,0,false,
1772441252518,2,warmup,10,46,200,0,0,0,false,
1772441252536,4,warmup,50,30,200,0,0,0,false,
1772441252551,5,warmup,100,44,200,0,0,0,false,
1772441252554,6,warmup,50,26,200,0,0,0,false,
1772441252573,7,warmup,50,27,200,0,0,0,false,
1772441252597,9,warmup,50,32,200,0,0,0,false,
1772441252600,8,warmup,100,38,200,0,0,0,false,
1772441252626,10,warmup,100,42,200,0,0,0,false,
1772441252647,11,warmup,50,38,200,0,0,0,false,
1772441252660,12,warmup,10,49,200,0,0,0,false,
1772441252677,13,warmup,50,40,200,0,0,0,false,
1772441252692,14,warmup,100,35,200,0,0,0,false,
1772441252701,15,warmup,100,30,200,0,0,0,false,
1772441252708,16,warmup,100,21,200,0,0,0,false,
1772441252736,18,warmup,100,24,200,0,0,0,false,
1772441252752,17,warmup,10,48,200,0,0,0,false,
1772441252755,19,warmup,50,36,200,0,0,0,false,
1772441252792,20,warmup,100,46,200,0,0,0,false,
1772441252792,21,warmup,50,30,200,0,0,0,false,
1772441252814,22,warmup,10,47,200,0,0,0,false,
1772441252826,24,warmup,10,22,200,0,0,0,false,
1772441252851,23,warmup,100,48,200,0,0,0,false,
1772441252871,25,warmup,50,46,200,0,0,0,false,
1772441252881,26,warmup,50,44,200,0,0,0,false,
1772441252912,27,warmup,50,50,200,0,0,0,false,
1772441252921,28,warmup,10,39,200,0,0,0,false,
1772441252929,29,warmup,50,37,200,0,0,0,false,
1772441252965,30,warmup,10,42,200,0,0,0,false,
1772441252966,32,warmup,10,26,200,0,0,0,false,
1772441252970,31,warmup,100,37,200,0,0,0,false,
1772441252998,34,warmup,50,21,200,0,0,0,false,
1772441253011,35,warmup,50,30,200,0,0,0,false,
1772441253018,33,warmup,50,42,200,0,0,0,false,
1772441253050,36,warmup,100,41,200,0,0,0,false,
1772441253054,37,warmup,100,31,200,0,0,0,false,
1772441253056,38,warmup,10,26,200,0,0,0,false,
1772441253091,41,warmup,100,25,200,0,0,0,false,
1772441253093,40,warmup,50,28,200,0,0,0,false,
1772441253094,39,warmup,100,33,200,0,0,0,false,
1772441253135,44,warmup,50,30,200,0,0,0,false,
1772441253145,43,warmup,50,41,200,0,0,0,false,
1772441253148,42,warmup,50,46,200,0,0,0,false,
1772441253187,46,warmup,50,32,200,0,0,0,false,
1772441253190,45,warmup,100,44,200,0,0,0,false,
1772441253203,47,warmup,10,44,200,0,0,0,false,
1772441253223,49,warmup,50,22,200,0,0,0,false,
1772441253238,48,warmup,50,40,200,0,0,0,false,
1772441253264,50,warmup,50,50,200,0,0,0,false,
1772441253274,52,warmup,100,25,200,0,0,0,false,
1772441253282,51,warmup,10,48,200,0,0,0,false,
1772441253304,53,warmup,50,29,200,0,0,0,false,
1772441253325,54,warmup,50,40,200,0,0,0,false,
1772441253336,56,warmup,50,21,200,0,0,0,false,
1772441253343,55,warmup,50,49,200,0,0,0,false,
1772441253359,57,warmup,10,24,200,0,0,0,false,
1772441253392,58,warmup,50,46,200,0,0,0,false,
1772441253402,60,warmup,10,31,200,0,0,0,false,
1772441253404,59,warmup,100,50,200,0,0,0,false,
1772441253430,61,warmup,10,26,200,0,0,0,false,
1772441253442,63,warmup,100,27,200,0,0,0,false,
1772441253461,62,warmup,100,48,200,0,0,0,false,
1772441253476,65,warmup,100,23,200,0,0,0,false,
1772441253484,64,warmup,50,44,200,0,0,0,false,
1772441253503,66,warmup,50,31,200,0,0,0,false,
1772441253521,68,warmup,100,25,200,0,0,0,false,
1772441253532,67,warmup,100,45,200,0,0,0,false,
1772441253538,69,warmup,100,24,200,0,0,0,false,
1772441253558,70,warmup,50,26,200,0,0,0,false,
1772441253590,71,warmup,100,46,200,0,0,0,false,
1772441253592,72,warmup,50,44,200,0,0,0,false,
1772441253609,73,warmup,100,40,200,0,0,0,false,
1772441253640,75,warmup,10,37,200,0,0,0,false,
1772441253644,76,warmup,50,24,200,0,0,0,false,
1772441253652,74,warmup,100,51,200,0,0,0,false,
1772441253694,78,warmup,50,39,200,0,0,0,false,
1772441253695,77,warmup,10,44,200,0,0,0,false,
1772441253713,79,warmup,10,50,200,0,0,0,false,
1772441253740,81,warmup,10,35,200,0,0,0,false,
1772441253743,80,warmup,100,37,200,0,0,0,false,
1772441253763,82,warmup,100,38,200,0,0,0,false,
1772441253790,83,warmup,100,39,200,0,0,0,false,
1772441253799,84,warmup,50,45,200,0,0,0,false,
1772441253824,85,warmup,50,50,200,0,0,0,false,
1772441253842,86,warmup,50,40,200,0,0,0,false,
1772441253857,87,warmup,50,48,200,0,0,0,false,
1772441253872,88,warmup,100,37,200,0,0,0,false,
1772441253890,89,warmup,50,38,200,0,0,0,false,
1772441253911,90,warmup,50,42,200,0,0,0,false,
1772441253922,91,warmup,50,38,200,0,0,0,false,
1772441253928,92,warmup,100,26,200,0,0,0,false,
1772441253952,93,warmup,50,30,200,0,0,0,false,
1772441253965,94,warmup,100,32,200,0,0,0,false,
1772441253985,96,warmup,50,22,200,0,0,0,false,
1772441253985,95,warmup,50,46,200,0,0,0,false,
1772441254007,97,warmup,50,31,200,0,0,0,false,
1772441254027,99,warmup,50,30,200,0,0,0,false,
1772441254045,98,warmup,100,49,200,0,0,0,false,
1772441254054,100,warmup,10,36,200,0,0,0,false,
1772441254067,101,warmup,10,30,200,0,0,0,false,
1772441254089,102,warmup,50,34,200,0,0,0,false,
1772441254094,103,warmup,100,29,200,0,0,0,false,
1772441254115,104,warmup,100,37,200,0,0,0,false,
1772441254127,106,warmup,100,22,200,0,0,0,false,
1772441254148,105,warmup,10,47,200,0,0,0,false,
1772441254150,107,warmup,10,24,200,0,0,0,false,
1772441254173,108,warmup,10,34,200,0,0,0,false,
1772441254186,110,warmup,10,25,200,0,0,0,false,
1772441254195,109,warmup,50,36,200,0,0,0,false,
1772441254226,111,warmup,100,41,200,0,0,0,false,
1772441254232,113,warmup,10,26,200,0,0,0,false,
1772441254244,112,warmup,100,48,200,0,0,0,false,
1772441254259,114,warmup,10,22,200,0,0,0,false,
1772441254284,116,warmup,50,28,200,0,0,0,false,
1772441254291,115,warmup,100,48,200,0,0,0,false,
1772441254305,117,warmup,100,35,200,0,0,0,false,
1772441254343,118,warmup,100,49,200,0,0,0,false,
1772441254348,119,warmup,10,45,200,0,0,0,false,
1772441254357,120,warmup,100,41,200,0,0,0,false,
1772441254383,121,warmup,10,28,200,0,0,0,false,
1772441254406,122,warmup,10,48,200,0,0,0,false,
1772441254417,123,warmup,10,48,200,0,0,0,false,
1772441254442,124,warmup,100,49,200,0,0,0,false,
1772441254447,125,warmup,50,30,200,0,0,0,false,
1772441254475,126,warmup,50,47,200,0,0,0,false,
1772441254478,128,warmup,50,20,200,0,0,0,false,
1772441254479,127,warmup,50,25,200,0,0,0,false,
1772441254508,129,warmup,10,22,200,0,0,0,false,
1772441254518,130,warmup,50,28,200,0,0,0,false,
1772441254530,131,warmup,50,40,200,0,0,0,false,
1772441254554,132,warmup,50,35,200,0,0,0,false,
1772441254558,133,warmup,10,29,200,0,0,0,false,
1772441254567,134,warmup,10,26,200,0,0,0,false,
1772441254600,135,warmup,10,35,200,0,0,0,false,
1772441254600,136,warmup,10,31,200,0,0,0,false,
1772441254626,137,warmup,50,48,200,0,0,0,false,
1772441254653,139,warmup,10,41,200,0,0,0,false,
1772441254658,138,warmup,10,47,200,0,0,0,false,
1772441254662,140,warmup,10,25,200,0,0,0,false,
1772441254691,142,warmup,100,22,200,0,0,0,false,
1772441254695,143,warmup,10,22,200,0,0,0,false,
1772441254711,141,warmup,50,47,200,0,0,0,false,
1772441254731,144,warmup,10,29,200,0,0,0,false,
1772441254740,145,warmup,10,34,200,0,0,0,false,
1772441254764,146,warmup,100,42,200,0,0,0,false,
1772441254784,148,warmup,100,33,200,0,0,0,false,
1772441254784,147,warmup,50,41,200,0,0,0,false,
1772441254808,149,warmup,10,33,200,0,0,0,false,
1772441254833,150,warmup,100,38,200,0,0,0,false,
1772441254840,151,warmup,50,45,200,0,0,0,false,
1772441254861,152,warmup,10,42,200,0,0,0,false,
1772441254887,153,warmup,100,42,200,0,0,0,false,
1772441254895,154,warmup,100,44,200,0,0,0,false,
1772441254918,155,warmup,100,46,200,0,0,0,false,
1772441254921,156,warmup,100,23,200,0,0,0,false,
1772441254944,157,warmup,100,39,200,0,0,0,false,
1772441254957,158,warmup,50,27,200,0,0,0,false,
1772441254978,159,warmup,50,46,200,0,0,0,false,
1772441254997,160,warmup,100,42,200,0,0,0,false,
1772441255013,161,warmup,10,45,200,0,0,0,false,
1772441255036,163,warmup,100,27,200,0,0,0,false,
1772441255037,162,warmup,50,48,200,0,0,0,false,
1772441255063,164,warmup,50,39,200,0,0,0,false,
1772441255069,165,warmup,10,21,200,0,0,0,false,
1772441255077,166,warmup,10,29,200,0,0,0,false,
1772441255106,167,warmup,10,32,200,0,0,0,false,
1772441255116,169,warmup,50,27,200,0,0,0,false,
1772441255127,168,warmup,10,47,200,0,0,0,false,
1772441255146,170,warmup,50,29,200,0,0,0,false,
1772441255156,171,warmup,10,29,200,0,0,0,false,
1772441255170,172,warmup,10,33,200,0,0,0,false,
1772441255189,174,warmup,10,21,200,0,0,0,false,
1772441255199,173,warmup,10,42,200,0,0,0,false,
1772441255215,175,warmup,100,35,200,0,0,0,false,
1772441255239,177,warmup,100,29,200,0,0,0,false,
1772441255247,176,warmup,10,47,200,0,0,0,false,
1772441255252,178,warmup,10,26,200,0,0,0,false,
1772441255280,180,warmup,100,22,200,0,0,0,false,
1772441255284,181,warmup,50,21,200,0,0,0,false,
1772441255299,179,warmup,50,50,200,0,0,0,false,
1772441255324,183,warmup,100,29,200,0,0,0,false,
1772441255338,182,warmup,50,48,200,0,0,0,false,
1772441255357,184,warmup,50,46,200,0,0,0,false,
1772441255382,185,warmup,100,47,200,0,0,0,false,
1772441255390,186,warmup,10,40,200,0,0,0,false,
1772441255405,187,warmup,100,37,200,0,0,0,false,
1772441255427,188,warmup,10,34,200,0,0,0,false,
1772441255443,190,warmup,10,26,200,0,0,0,false,
1772441255443,189,warmup,10,43,200,0,0,0,false,
1772441255476,191,warmup,100,38,200,0,0,0,false,
1772441255479,193,warmup,50,25,200,0,0,0,false,
1772441255489,192,warmup,100,35,200,0,0,0,false,
1772441255526,195,warmup,10,36,200,0,0,0,false,
1772441255530,196,warmup,100,30,200,0,0,0,false,
1772441255534,194,warmup,100,47,200,0,0,0,false,
1772441255576,198,warmup,50,35,200,0,0,0,false,
1772441255584,197,warmup,10,46,200,0,0,0,false,
1772441255592,199,warmup,100,47,200,0,0,0,false,
1772441255633,200,warmup,10,46,200,0,0,0,false,
1772441255638,202,warmup,50,35,200,0,0,0,false,
1772441255642,201,warmup,50,47,200,0,0,0,false,
1772441255671,203,warmup,10,27,200,0,0,0,false,
1772441255681,204,warmup,100,31,200,0,0,0,false,
1772441255691,205,warmup,10,38,200,0,0,0,false,
1772441255719,206,warmup,100,37,200,0,0,0,false,
1772441255731,207,warmup,10,40,200,0,0,0,false,
1772441255735,208,warmup,50,32,200,0,0,0,false,
1772441255764,209,warmup,100,34,200,0,0,0,false,
1772441255784,211,warmup,100,38,200,0,0,0,false,
1772441255785,210,warmup,10,43,200,0,0,0,false,
1772441255820,214,warmup,100,25,200,0,0,0,false,
1772441255820,212,warmup,10,45,200,0,0,0,false,
1772441255835,213,warmup,10,41,200,0,0,0,false,
1772441255868,216,warmup,50,36,200,0,0,0,false,
1772441255876,215,warmup,50,44,200,0,0,0,false,
1772441255878,217,warmup,100,32,200,0,0,0,false,
1772441255914,218,warmup,50,35,200,0,0,0,false,
1772441255931,219,warmup,100,44,200,0,0,0,false,
1772441255936,220,warmup,50,47,200,0,0,0,false,
1772441255952,221,warmup,50,27,200,0,0,0,false,
1772441255965,222,warmup,100,23,200,0,0,0,false,
1772441255976,223,warmup,100,29,200,0,0,0,false,
1772441256002,224,warmup,50,39,200,0,0,0,false,
